Eric Bridges Jr.,154,23,1961-10-22
Timothy Warren,225,30,1964-09-13
James Mcgee,238,31,1939-04-11
Jeffrey Horn,174,18,1990-02-23
James Clark,192,38,2009-06-04
John Willis,188,19,1914-12-05
William Cook,240,26,1961-06-13
Craig Martin,157,20,1983-02-09
Henry Hicks,224,34,1993-11-12
Phillip Robinson,226,37,1973-05-13
Jacob Thompson,199,35,1940-07-23
Keith Sanchez,222,31,1921-03-28
Michael Richmond,222,28,1921-04-12
Brent Harding,235,27,1953-05-24
Charles Pacheco,191,50,1965-07-18
Robert Sutton,175,26,1929-06-20
Troy Patterson,230,35,1994-08-20
Kevin Johnson,189,36,2019-11-20
Hunter Johnson,169,31,2012-11-15
Frank Clay,171,39,1913-11-08
Paul Ortiz,157,27,1928-04-28
Jose Kelly,200,21,1947-02-26
Cody Tran,218,30,1923-09-10
Donald Avila,191,20,1973-07-24
Edwin Nguyen,195,22,1938-05-29
James Frank,175,26,1982-01-06
Christopher Savage,200,28,1984-09-05
Dr. Christopher Collins,189,29,1964-04-17
Dennis Fleming,234,19,1982-01-15
Aaron Lee,223,21,1972-10-20
Jerome Quinn,197,20,1980-04-07
Wesley Wright,224,46,2005-08-29
Jeffrey Booker,182,30,1978-08-09
James Garcia,219,30,1986-03-03
Eric Clayton,239,25,1928-02-04
Gerald Zamora,236,27,1978-04-04
Howard Cortez,192,31,2015-02-27
Charles Maxwell,239,47,1977-06-25
Frederick Herrera,224,44,1915-05-30
Christopher Malone,238,27,1982-01-28
Clayton Hernandez,233,22,1976-05-07
Ronald Garza,219,44,1908-08-12
Christian Greene,214,47,1932-07-24
Jesus Alvarez,197,26,1922-07-04
David Huynh,197,26,1913-07-06
Logan Powell,201,40,1959-07-18
David Oconnor,193,38,1914-07-23
Patrick Costa,192,44,1962-10-25
Andrew Blackwell,228,18,1993-03-24
Joshua Spencer,210,34,1912-12-17
George Duncan,240,25,1936-04-17
Mark Mcdaniel,194,28,1952-01-28
John Barber,236,18,1963-06-25
Brandon Goodwin,163,45,1930-11-09
John Valdez,190,32,1978-12-01
William Shelton,199,19,1913-11-28
Gary Barry,167,38,1915-11-24
Nicholas Williams,166,30,1919-08-29
Jeffrey Morris,191,34,1927-08-04
Ricky Nielsen,235,18,1928-03-04
Richard Farrell,239,22,2021-01-14
Cory Ramirez,237,47,1986-06-03
Chad Melton,229,48,1981-10-02
Terry Meyer,162,30,1954-01-04
Reginald Carter,182,40,1965-05-28
Ryan Carroll,158,40,1991-05-19
Terry Johnson,178,18,1998-12-24
Justin Dodson,240,30,2015-01-01
Robert Pacheco,199,32,1953-06-02
George Wolf,212,37,1953-03-10
Christian Murray,226,42,1948-02-11
David Silva III,222,25,2003-04-03
Jeremy Gardner,214,37,2002-01-27
Thomas Henson,183,37,1983-02-19
Aaron Alexander,172,24,2014-04-11
Anthony Mason,153,41,1939-10-17
John Butler,224,37,2017-02-17
George Fernandez,192,27,2004-07-17
Randall Herrera,233,46,1950-11-08
John Page,165,29,1943-02-07
Joseph Suarez,208,42,2010-07-03
Charles Ellis,209,41,1932-01-12
Kevin Cook,240,22,1940-08-11
Jon Fisher,190,38,1909-10-14
Erik Norris,236,30,2011-07-23
Danny Dillon,197,37,1985-07-17
Derrick Hawkins,177,27,2006-10-29
Charles Ryan,230,48,1997-05-20
Benjamin Ramsey,190,19,2004-03-01
Michael Dunn,196,31,1938-12-20
Jose Arroyo,204,40,1926-03-18
Shawn Morton,224,25,2013-03-03
Jacob Armstrong,157,31,1960-03-12
Douglas Young,237,43,1933-01-20
Mr. Marcus Miller,189,26,1994-01-25
Christopher Morris,213,41,1961-08-03
Martin Johnson,195,24,1927-12-16
James Dixon,176,41,1933-12-19
Frank Johnson,218,27,2003-03-27
Jerry Gallagher,224,37,1981-02-03
Patrick Owens,226,32,1996-05-11
Tommy Bowman,183,49,1991-09-06
Gregory Maynard,228,25,1950-10-07
Larry Warren,192,42,1916-09-12
Derrick Sanchez,177,49,1911-12-02
George Keller,154,40,1973-07-03
Daniel Lane,237,27,1923-01-07
Brian Ponce,197,46,1995-03-30
Brian Garner,221,47,1909-09-22
Larry Dean,237,23,1972-01-29
Jason Valdez,182,39,2011-10-02
Bradley Warner,155,27,1966-11-15
Alexander Wade,208,47,1922-10-05
Sean Burch,226,32,1966-07-27
Cody Ward,171,31,2019-05-24
Ricardo Ellis,153,44,1962-06-23
Paul Reynolds,239,47,1927-05-16
Dennis Holland,207,22,1927-06-25
Devin Martin,158,43,1991-07-14
John Turner,220,27,1970-07-30
Sean Tucker,201,39,1978-04-28
Mr. Stephen Martinez DDS,237,25,1912-12-07
Robert Dean,224,39,2005-01-24
Nicholas Brown,211,36,1927-11-02
Nathan Anderson,169,18,1970-07-23
Taylor Little,229,20,1945-05-15
Justin Williamson,204,30,2008-02-03
Shane Garza,218,23,1939-09-13
Nicholas Burton,221,19,1999-12-27
Louis Ford,223,50,1983-06-26
Lance Alvarez,155,26,1986-12-09
Christian Underwood,165,35,1967-10-25
Devin Wagner,196,29,2019-11-28
David Walton,237,46,1978-03-28
Clayton Gardner PhD,227,50,1930-09-13
Ronald Gutierrez,226,22,1943-09-26
Jason Craig,210,27,2018-01-05
Todd Peterson,163,27,1929-06-18
Terry Kemp,155,50,1925-01-14
Tanner Hill,222,32,1976-08-26
Bryan Harris,204,19,1939-09-09
Stephen Burke,225,37,1978-10-13
Derek Perez PhD,195,23,1981-04-12
Evan Christensen,169,33,1958-07-26
Daniel Castro,176,42,1940-03-19
Jeremy Greene,201,27,1964-05-16
Michael Allen,159,29,2003-07-16
Dennis Ramirez,231,41,2009-07-19
Christopher Beasley,204,25,1949-01-23
Jeffrey Hayes,204,42,1977-05-08
Nicholas Chandler,227,24,2013-01-28
Philip Whitehead,192,50,1960-12-15
Vincent Lara,173,38,1957-04-08
Nicholas Lucas,158,30,1921-09-03
Francisco Aguilar,204,47,1942-03-04
Nathaniel Morgan,224,28,2017-10-14
Craig Moss,172,43,1908-03-29
Gabriel Harper,221,45,1933-04-23
William Wilson,163,40,1974-10-21
Hunter Hall,239,36,1984-12-21
Gregg Walters,153,44,1948-05-15
Billy Smith,175,29,1914-06-01
Jacob Cross,212,25,1995-04-30
David Elliott,174,32,2009-01-15
Anthony Ball,167,27,2016-07-07
Alan Horton,176,23,1976-05-15
Mr. Jeffrey Moss,212,24,1941-03-27
Terry Blair,197,27,2021-03-20
Danny Hughes,173,21,1926-05-14
Cody Diaz,210,24,1927-08-04
Charles James,240,37,2019-02-25
Zachary Freeman,171,48,1954-06-17
Joel Mcgee,202,36,1975-07-01
Robert Hughes,169,27,2020-07-01
Joshua Frederick,228,50,1914-01-02
Anthony Garrett,196,45,1967-01-27
John Harrison,154,27,1989-09-17
Stephen Anderson,171,50,2012-06-09
Thomas Woods,199,34,1966-12-07
Joe Hughes,208,45,1929-03-12
Kenneth Heath,186,19,1958-04-22
James Shelton,155,43,1984-11-19
Dustin Simmons,173,31,1963-01-07
Casey Davis,180,44,1913-07-11
Frank Allen,178,26,1973-07-03
Robert Freeman,190,34,1971-04-30
Peter Webster,234,34,1964-04-04
Kenneth Berry,161,41,1908-03-22
Darryl Landry,209,47,1931-08-25
Dr. Jordan Wright MD,236,24,1912-02-07
Joseph Bell,218,30,1909-01-11
Justin Willis,214,33,1906-07-19
Anthony Powell,159,33,1937-08-11
Douglas Turner,170,40,1978-10-14
Colin Ortiz,224,46,1980-03-12
Dale Barton,227,40,2011-08-03
Aaron Eaton,175,20,1941-06-12
Zachary Walton,181,26,1949-01-26
Brandon Scott,198,22,1940-09-19
Joseph Castro,164,20,2003-10-29
Peter Smith,169,34,1935-03-08
Bobby Obrien,170,44,2012-05-02
Joseph French,188,32,1906-08-18
Tim Leon,154,37,1964-01-19
Ryan Higgins,157,49,1978-04-07
Jesse Garcia,232,19,1923-05-24
Shawn Small,171,41,1947-08-03
Isaac Ramirez,172,33,1986-06-17
John Sanchez,212,36,1964-12-18
Joseph Alvarado,239,18,1939-04-12
Ryan Davies,217,23,1984-05-22
Vincent Guzman,185,44,1922-04-17
Corey Brown,199,21,1956-02-24
Steven Rivera,225,32,1971-12-16
Dr. Bradley Lawson MD,240,23,1907-02-05
Daniel Blair,200,48,2011-04-12
John Saunders PhD,168,31,1953-06-26
William Powers,219,50,1964-06-21
Kyle Ross,157,29,2009-03-07
Nicholas Scott,196,29,1947-10-30
Brandon Olson,212,31,2001-12-29
Darren Hamilton,171,50,2007-05-02
Cory Mcbride,159,23,1934-07-30
Andrew Cardenas,179,42,2009-12-24
Donald Weaver,200,31,2020-10-19
Jeremy Zavala,161,46,1935-03-12
Raymond Wiggins,181,38,1998-08-17
Steven Jacobs,240,28,1965-01-03
Brian Orr,174,19,1915-05-06
Christopher Rubio,181,28,1997-12-14
Arthur Kerr,220,50,1915-06-21
Jacob Delacruz,155,22,1986-02-10
Ricardo Knight,213,19,1952-12-27
Stephen King,239,21,2009-06-13
Jason Hutchinson,159,50,1931-01-11
Robert Malone,202,40,1986-02-27
Danny Pitts,211,18,1958-04-29
Frederick Miranda,171,37,1976-10-03
Martin Yang,194,25,1915-10-22
Kenneth Bowen,169,31,1922-08-07
Jason Ayala,202,40,1997-05-29
Joseph Goodwin,183,43,1918-08-17
Rickey Hobbs,173,35,1932-01-09
Dr. Brian Harper,231,33,2007-11-24
Elijah Alvarez,214,41,1950-03-02
Keith Moore,174,26,1997-04-25
Connor Pearson,167,25,2016-07-08
Richard Gardner,169,29,1917-10-24
Jonathan Eaton,184,29,1956-12-30
Mr. Anthony Schmidt Jr.,224,36,1984-04-18
Jonathan Lopez,185,32,1906-08-31
Mike Mitchell,197,21,1914-05-16
David Mccarthy,190,46,1912-05-18
Anthony Wood,210,27,1975-09-06
Patrick Livingston,198,38,2020-12-15
Manuel Huffman,197,24,1955-10-11
Dr. Walter Moreno,160,33,1963-03-19
Daniel Lozano,181,24,1992-04-26
Douglas Underwood,216,21,1957-07-06
Jerome Lynch,196,38,1961-04-21
Mark Lane,181,49,1985-05-07
Jonathan Cherry,165,37,1971-06-05
Louis Williams,191,28,1909-05-15
Erik Simmons,187,19,2005-03-04
Troy Nichols,197,30,2019-07-22
Devon Lewis,221,22,1977-02-13
Adam Hines,199,18,1909-11-02
William Allen Jr.,185,42,1999-08-26
Cody Fernandez,163,20,1946-11-09
Steven Miles,237,21,1907-09-10
Ryan Marquez,166,49,2004-10-12
Tom Wright,204,25,1939-04-18
Zachary Davis,198,38,1930-12-03
Mario White,191,35,2013-03-17
Mike Gutierrez,209,21,2009-01-25
Zachary Church,159,23,2020-03-01
Frederick Cooper,192,29,1992-01-22
Douglas Archer,153,21,1910-05-07
Jason Gonzalez,202,19,1987-05-19
Dustin Ayala,212,40,1913-08-15
Steven Carrillo,180,19,1963-06-02
Philip Brown,170,36,2005-12-06
Benjamin Ward,182,39,1932-08-02
Jeremy Collins,166,36,1996-08-05
Gregory Taylor,221,28,2021-05-03
Derrick Lee,214,28,1945-03-14
Alexander Craig,204,37,1983-04-30
Glenn Cooper,192,39,1968-02-03
James Shields,223,32,1970-03-19
Scott Carpenter,201,23,1946-05-20
Kristopher Romero,160,48,2020-04-25
Roy Fischer,188,24,1954-07-18
Eric Nguyen,171,30,1962-03-20
Andrew Delacruz,174,44,1972-01-03
Robert Brock,187,49,1989-12-06
Derek Walker Jr.,220,30,2013-07-11
Mr. Robert Brown,166,44,1938-11-12
Joseph Evans,188,21,1917-04-23
Sean Carter,196,21,1981-03-01
Robert Gallegos,185,42,1922-09-13
Jonathan Kerr,210,28,1908-08-21
Michael Mack,194,43,1911-04-13
Eric Young,213,46,1996-11-21
Kirk Higgins,214,48,1953-02-22
Derek Rodriguez,197,50,1922-09-25
Dustin Reyes,227,36,2004-11-06
James Hopkins,228,22,2011-02-28
John Lang,232,40,1921-08-27
Zachary Ibarra,176,25,1958-08-14
Frederick White,198,46,1917-06-02
James Quinn DDS,221,46,1982-04-25
Andrew Hernandez,180,36,1943-10-21
Brandon Copeland,234,37,1913-12-24
Steven Blake,164,47,1943-06-07
Andrew Page,206,46,1911-05-17
Jon Macias,210,44,1959-05-23
Jerry Harris,217,46,1991-06-08
Jonathan Reyes,206,42,1973-05-19
Roy Gonzalez,184,45,1925-08-17
Raymond Mcbride,201,23,1970-04-11
Andre Gardner,220,48,2001-10-26
Gerald Howard,179,45,1908-10-14
Barry Leon,221,31,1931-07-08
John Berry,202,33,1949-01-28
John Christensen,237,32,1990-03-24
Jerry Jimenez,156,44,1988-05-29
Bryan Baker,229,45,1978-10-03
Kenneth Golden,173,47,1979-01-30
Mark Hughes,215,36,1971-02-25
Christopher Houston,177,20,1973-08-18
Mr. Timothy Robertson DVM,187,32,1983-07-05
Curtis Day,192,33,2001-06-07
James Avila,229,47,2021-05-08
Michael Hinton,225,24,1964-01-15
Nathaniel Ramsey,168,48,1986-02-24
Walter Miller,158,41,1938-02-07
Erik Webb,236,48,1921-08-21
Samuel Fletcher,164,46,1973-06-21
Jack Ross,172,32,2004-12-17
Victor Sexton,239,32,1932-10-31
Jeffrey Alvarez,166,22,2012-05-23
Mr. Sean Branch DDS,155,35,1937-10-18
Juan Olsen,221,28,1968-02-04
Alexander Vargas,190,47,1961-04-27
Todd Kennedy,212,30,1978-01-27
James Ballard,222,19,1933-09-22
Allen Evans,154,40,1950-02-09
Mitchell Powell,177,28,1941-01-26
Todd Vaughn,186,38,1945-06-30
Shaun Brown,240,45,1972-08-20
Darrell Hess,202,49,1969-05-03
Mario Mejia,155,32,2007-07-19
Devin Taylor,153,38,2015-12-26
Nicholas Holt,239,33,1977-05-29
Eric Palmer,200,37,2018-12-30
Derrick Tate,163,40,2018-01-05
Joseph Moses,199,18,1929-07-05
Kevin Parrish,217,33,1970-01-19
Noah Hartman,225,42,2012-10-23
James Gibson,217,49,1923-01-16
Vincent Garrett,200,34,1906-12-30
Joshua Bennett,175,35,1953-10-14
Ricardo Mcclure,203,48,1998-09-14
Spencer Nicholson,235,26,2003-06-30
James Manning,211,43,2017-09-01
Todd Jackson,192,34,1947-05-17
Ronald Manning,168,39,1988-04-27
Michael Figueroa,222,37,1993-11-13
Keith Parsons,207,36,1974-02-04
Richard Morse,192,33,1926-08-14
William Cardenas,158,25,2008-01-11
Justin Foster,190,44,1924-02-07
Isaiah Ortega,160,27,1965-09-10
Alejandro Sosa,175,45,1991-02-19
Brian Wilcox,210,44,2009-08-22
Mr. Joseph Jordan MD,164,49,1994-05-28
Jorge Clark,155,50,1908-10-05
Joshua Garcia,159,20,1979-12-05
Stephen Smith,191,37,1971-02-16
Matthew Christensen,157,50,1931-03-01
Edgar Horton,169,29,1919-06-20
Thomas Doyle,238,32,2020-07-24
Alfred Parker,237,37,2016-03-17
Gregory Miller,225,20,1932-05-29
Alexander Gray,158,36,1957-03-20
Greg Coffey,222,29,1981-03-19
Peter Rodriguez,191,42,1946-05-15
Gregory Terry,193,50,1990-09-30
Dakota Brooks,208,38,2015-07-07
Brandon Leon,172,45,1945-09-19
Peter Wyatt,225,20,1953-03-04
Jeremy Frank,156,46,1947-10-15
Samuel Wilson,197,27,1974-04-06
Chad Bennett,210,43,2022-02-19
Gregory Griffin,215,26,1966-09-28
Christopher Richard,224,30,1912-10-07
Jason Dawson,192,42,1916-06-29
Juan Kaufman,195,18,1992-11-29
Jeremy Jenkins,209,27,1936-02-13
Patrick Mckinney,239,18,1952-07-23
James Leonard,232,21,2009-04-14
George Williams,229,43,1994-07-19
Michael Newton,238,21,1954-08-06
Timothy Ball,218,21,1993-03-05
John West,203,37,1931-12-08
Michael Petty,197,47,1914-03-12
Tony Robinson,192,41,1944-06-06
Dylan Padilla,178,29,1964-07-30
Lawrence Avila,235,46,1947-10-25
Matthew Bond,175,21,1988-06-27
Bruce Ferguson,183,45,2019-04-14
Brian Vazquez,183,45,1973-10-20
Robert Graham,204,18,1968-10-03
Craig Fields,227,45,1916-03-27
Christopher Foster,228,34,1951-10-18
John Avery,168,32,1913-03-10
Andrew Barker,234,48,1955-05-22
Zachary Mcclain,169,18,1928-01-17
Frank Stanley,217,48,2018-07-20
James Mcintyre MD,160,34,2006-04-07
Colin Armstrong,153,48,2011-02-20
Juan Moore,206,37,1934-04-08
Dr. Wayne Day,193,33,2017-01-04
Billy Williams,159,23,1970-10-26
Carl Le,227,37,1968-04-22
Richard Rodriguez,163,41,1995-08-06
John Ferguson,159,46,1925-04-27
Roger Park,175,23,1913-09-21
Jason Larsen,192,37,1913-07-22
Bobby Moreno,239,42,2004-07-31
Clifford Murphy,174,41,1947-10-23
Benjamin Allen,226,34,2006-11-11
Steven Wilson,205,41,1948-01-28
Kenneth Dillon,207,22,1959-02-01
Daniel Rubio,195,19,2001-09-19
David Jimenez,185,33,1957-10-25
Shane Hart,189,32,1998-04-23
Scott Lutz,173,30,1990-10-24
Alan Hernandez,203,32,1948-01-24
Jeremy Obrien,234,23,1947-01-26
Danny Williams,231,43,1999-12-13
Jonathan Bell,154,21,1948-09-23
Jeffrey Fry,176,42,2013-10-28
Anthony Nelson,220,50,1927-06-17
Dr. Jeffrey Pham,165,28,1933-05-27
Jason Porter,156,42,2019-05-27
Joshua Sanders,235,49,1996-07-19
Thomas Lane,214,22,2015-04-26
Steven Ashley,224,30,1979-09-15
Jonathan Schmidt,181,30,1997-11-29
Mr. Joseph Payne,217,29,2021-10-18
Kyle Tran,210,49,1991-12-27
Travis Roman,166,43,2007-01-06
Chris Molina,155,37,2014-07-20
Jordan Flores,171,31,1927-01-09
Clinton Drake,189,21,1938-11-10
Christopher Garza,156,36,1944-12-13
Daniel David,191,36,1910-08-27
Bradley Mcfarland,227,49,1991-03-25
Joe Monroe,219,41,1934-03-06
Richard Yates,174,31,1913-10-02
Daniel Jenkins,163,45,1988-03-01
Walter Kelley,186,48,1914-05-10
Paul Cummings,229,41,1972-02-06
David Garrison,204,37,1907-04-07
Matthew Hill,160,50,1996-06-25
Thomas Dixon,185,18,1955-11-27
Dr. Dennis Fields,185,28,2021-11-07
Philip Arnold,225,36,2000-04-04
Andrew Richards,170,40,1941-11-30
Randy Hughes,217,19,1969-09-30
Ronald Bryant,166,21,1934-08-26
Bruce David,168,36,1970-02-06
Shawn Wood,189,47,1947-03-15
Andrew Alvarado,165,21,2002-05-18
Todd Becker,158,46,1907-06-04
Charles Green,225,37,2011-12-10
Albert Moody,187,48,2007-05-16
Cameron James,162,25,1965-12-10
Gregory Booth,216,26,1987-03-29
Todd Archer,170,41,1982-07-11
Jerry Lynn,198,24,1944-11-03
Steven Hodges,236,35,1937-09-25
Zachary Robbins,239,28,1994-09-01
Vincent Turner,179,36,2007-11-23
Adrian Ho,232,39,2014-02-07
Zachary Hunt,182,22,1953-11-22
Stephen Harrison,201,18,2009-11-23
Christopher Fox,214,35,1914-07-04
Alexander Edwards,182,36,1946-07-17
John Wang,183,33,1977-10-07
James Barnett,203,35,1942-11-24
Roger Johnson,237,19,1977-03-18
Erik Anderson,165,30,1939-09-02
Ryan Meyer,162,31,1937-09-26
Jonathan Arellano,193,32,1940-05-05
Andrew Kennedy,198,43,1991-03-25
Justin Davis,185,47,1956-02-20
Dennis Murphy,221,39,1975-07-11
Jason Fletcher,175,47,1909-08-07
Kevin Prince,221,24,1910-04-19
John Juarez,156,21,1993-09-14
Raymond Villanueva,202,44,1977-11-04
Mr. James Fry Jr.,195,23,2010-08-19
Andrew Quinn,165,22,1968-12-16
Jacob Diaz DVM,199,24,1985-02-09
Victor Taylor MD,189,46,1958-10-19
Jeremiah Villanueva,184,33,1953-10-07
Parker Sherman,185,50,1962-03-24
Dylan Payne,189,31,1909-04-29
Alejandro Jensen,206,20,2004-08-16
Kenneth Wilcox,207,21,1922-08-31
Jorge Charles,208,45,1977-04-11
Scott Dunlap,163,30,1926-12-18
David Hebert,222,47,2002-03-04
Paul Cain,203,32,1988-10-26
Nicholas Holland,227,45,1915-06-13
Marcus Tyler,176,23,1969-12-20
Jeffrey Lucas,179,41,1922-10-31
Phillip Buckley,220,26,2004-09-03
Matthew Murphy,212,48,1909-09-21
Todd Hanson,179,49,1991-02-19
Cory Fisher,211,48,2000-03-22
Don Ramirez,239,24,1913-05-21
Jason Morris,204,48,2015-03-01
Cody Anderson,201,35,1999-12-15
Christian Kaiser,229,33,1930-07-17
Dustin Hicks,177,30,2011-08-06
Shaun Brewer,191,33,1970-10-21
Scott Cowan,208,44,1952-12-10
Evan Adams,187,28,1998-11-25
Dylan Mccoy,228,39,1998-02-07
Brian Schneider,199,38,1947-09-13
Peter Thomas,178,42,1914-12-26
Tyler White,166,24,1960-01-15
Victor Grimes,183,47,1994-04-06
Gregory Figueroa,227,32,1912-01-23
Ernest Jensen,236,36,1934-10-04
Darryl Ingram,185,34,1957-01-07
Daniel Craig,206,43,2017-10-10
Mario Valencia,225,46,1914-11-25
Frank Foster,163,50,2001-08-30
Brian Chapman,168,47,1987-04-04
Stephen Stevens,160,21,1916-10-01
Nathan Henson,167,40,1928-07-11
Marcus Dominguez,175,32,1949-07-11
Bradley Castro,216,34,1956-04-27
Travis Ward,170,45,1971-02-22
Edwin Robinson,209,33,1941-01-05
Craig Hines,159,27,2020-08-07
Charles Skinner,189,33,1971-04-28
Adam Sullivan,193,46,1949-10-25
Travis Gonzalez,164,32,1921-02-19
Joseph Elliott,230,31,2003-01-10
David Hamilton DVM,169,44,1916-08-12
Wayne Merritt,218,49,1989-02-05
Samuel Brown,235,47,1912-11-21
James Austin,204,26,2005-06-26
Christopher Ramos,192,18,1998-09-15
Nicholas Davila,224,45,1959-01-30
Timothy Phillips,175,42,1965-06-16
Charles Myers,227,48,1982-01-16
Keith Leonard,154,18,1907-10-25
Steven White,182,37,1941-09-01
Aaron Rogers,201,41,1975-11-11
Jeffrey Rodriguez,210,27,1947-11-29
Jonathan Kennedy,206,25,1962-12-30
Stephen Lindsey,158,39,1921-03-18
Joshua Cruz MD,219,50,1994-02-25
Curtis Thomas,162,41,1976-11-16
Donald Huff II,181,24,2017-07-17
Christopher Orr,228,40,1919-02-11
Edward Hayes,186,20,1916-01-12
Robert Kim,233,43,1935-11-12
Douglas Franco,237,30,1930-01-27
Hunter White,158,25,1968-10-18
Jonathan Rowland,219,30,2005-03-02
Michael Meza,237,44,1925-03-03
Joseph Matthews,172,44,1922-03-08
Alexander Robertson,155,44,1989-06-01
James Watkins,203,46,1999-04-01
Charles Santiago,197,50,1935-01-02
Angel Cook,223,35,1991-12-29
Oscar Robinson MD,216,27,1993-10-20
Mr. Lucas Bullock,155,47,1983-10-26
Ricky Marshall,195,22,1926-12-01
Gregory Harvey,157,21,1998-08-01
Jeffrey Bennett,180,41,1982-10-06
Jeffrey Small,224,36,1916-11-28
Eric Sloan,172,29,1999-10-08
Joseph Lyons,217,39,1933-11-08
Charles Hendrix,230,19,1938-11-17
Jesse Lang,175,39,1948-12-01
John Joseph,170,29,1966-12-17
Billy Johnson,208,34,1963-05-28
Anthony Ellis,197,26,1921-04-18
Noah Lopez,188,33,1958-12-06
Timothy Fuller,171,49,1936-10-06
Kurt Manning,232,26,2008-04-07
Gary Thompson,168,46,1940-07-09
Richard Holt,185,27,1946-12-17
Patrick Hunter,214,39,1974-11-02
Eric Salazar,158,30,1931-03-11
Hayden Anderson,189,41,1950-10-04
Zachary Hardin,229,43,2002-10-17
Erik Hunt,192,32,1977-05-14
Brent Wilson,174,43,1943-12-27
Christopher Hughes,233,22,2008-10-26
Patrick Gray,210,25,1984-08-31
Willie Wilson,224,34,1965-11-03
Gavin Ruiz,206,47,1910-03-04
Brian Perez,194,37,1982-06-25
Charles Taylor,228,48,1971-02-23
Aaron Collins,185,30,1936-09-28
William Stark,168,18,1994-06-28
Allen Martin DVM,216,48,1979-02-14
Brian Patterson,175,50,1982-08-03
Daniel Stone,169,40,1983-03-19
Manuel Wallace,156,25,1927-05-19
Derek Ruiz,212,50,1944-08-23
Mr. David Rice PhD,210,27,1915-08-07
Nicholas Hoover,192,21,1963-01-19
John Gamble,228,34,1925-12-12
Earl Mcbride,205,26,1968-07-28
Benjamin Werner,172,35,1910-10-28
Raymond Wilson,210,40,2015-08-26
Carlos Myers,186,31,1942-10-16
Corey Smith,162,46,1998-09-19
Andrew Wagner,161,26,1907-03-09
Kyle Evans,214,42,1918-03-08
Jimmy Bruce,231,48,1962-04-27
Aaron Rice,229,36,1959-02-25
Anthony Hopkins,197,21,1923-09-23
Michael Pierce,225,42,1975-11-03
Mike Gay,204,50,1916-05-05
Jack Smith,206,32,1994-12-21
Frederick Mckay,182,20,2005-08-27
Bobby Randall,226,30,1950-08-11
Shawn Gonzalez,180,42,1997-03-25
James Spence,205,37,1973-03-23
Reginald Nguyen,236,50,2020-12-21
Adam Acosta,203,21,1984-10-09
Bobby Sherman,188,42,1958-04-03
Travis Myers DVM,196,46,1912-04-18
Joseph Ross,193,32,1987-02-25
Adam Mueller,180,42,2014-07-07
Terry Hoover Jr.,198,22,1941-05-06
Jeffrey Cox,212,43,1994-11-26
Benjamin Turner,188,29,1990-02-21
Karl Stewart,177,40,1998-12-14
Frederick Robinson,194,50,1955-09-24
Greg Wong,188,46,2009-07-21
Jonathan Molina,161,19,1930-10-21
Zachary Douglas,193,28,1973-02-01
James Gamble DVM,159,31,1929-06-16
Scott Schmidt,187,42,2017-07-11
Michael Nunez,190,24,2007-12-17
Adam Cooper,226,42,1975-12-16
Joe Turner,219,23,1980-08-16
Luis Salazar,199,48,1985-05-16
Robert Bentley,208,35,1977-12-01
Zachary Woodard,166,39,1936-01-04
Gabriel Blackburn,232,31,1921-03-13
Daniel Kirby,218,23,1999-08-21
Andrew Campos,232,28,1988-05-16
Joel Mitchell,201,39,1988-08-21
Thomas Hernandez,169,48,1916-02-11
Christopher Rich,170,29,1976-02-25
Donald Jones DDS,166,29,2021-06-20
Erik Gilbert,215,39,1992-10-11
Mr. Christian Brock,216,34,1910-08-17
Randall Evans II,170,28,2013-08-16
Jermaine Smith,198,20,1947-04-16
James Anderson,211,43,2018-03-18
Derrick Silva,163,37,1913-07-31
Jeffrey Butler,229,47,1997-11-22
Steven Mccall,206,33,1975-01-18
David Jefferson,160,42,1927-03-13
Tyler Hartman,230,39,1911-06-29
Zachary Chen,156,22,1982-05-05
Michael Patel Jr.,197,18,2010-06-02
Phillip Ross,160,29,1989-01-06
Jermaine Turner,215,50,1908-08-29
Darren Mendoza,154,38,1953-10-02
Matthew Mclaughlin,203,18,1935-01-28
Gregory Sanders,228,35,2007-07-10
Carlos Hudson,192,43,1945-06-06
Jeffrey Austin,235,32,1927-05-21
Mark Duarte,216,27,1943-02-12
Daryl Park,236,34,1990-04-15
Christopher Booth,157,21,1969-10-04
Jesse Foster,216,47,1948-06-27
Oscar Phelps,230,48,1941-09-26
Andrew Gates,190,46,2014-11-04
Christopher Sherman,155,44,1927-12-05
Shawn Zuniga,182,48,1935-08-14
Thomas Macdonald,236,29,1911-10-07
Randy Mullins,166,49,1933-02-10
Brian Tucker,232,39,1962-12-18
Thomas Bartlett,186,34,1926-11-23
Eric Mcclure,202,22,1937-07-18
Matthew Fletcher,240,49,2012-12-25
Colin Booth,210,34,1969-09-24
Matthew Gamble,211,41,1925-02-05
Charles Vang,172,39,2013-11-07
Casey Grant,232,28,1942-12-21
Angel Austin,165,29,1980-09-27
Angel Peters,179,27,1984-08-13
Robert Briggs,186,46,1987-08-28
Mr. Jeffrey Rodriguez,185,37,1949-10-23
Samuel Cabrera,169,19,2002-07-01
Jeremiah Smith,187,18,2014-07-22
Andrew Walters,237,21,1929-11-06
James Vang,198,23,1985-12-16
Shawn Dawson,240,39,1944-04-26
Juan Boone,171,29,2010-02-16
John Figueroa,222,37,1989-02-07
Kevin Mendez,162,29,2004-12-07
Mr. Timothy Carter,214,50,1953-02-04
Charles Jimenez,180,33,1961-10-29
