Maria Kim,239,25,1940-03-21
Lisa Nielsen,161,26,1927-04-27
Michelle Doyle,227,42,1946-01-25
Melinda Harris MD,227,50,1990-07-23
Andrea Bartlett,165,25,1922-02-14
Cassandra Yoder,201,30,1936-05-10
Stephanie Shea,180,21,1956-10-10
Emily Mcconnell,231,40,2007-11-27
Dr. Angela Gaines,219,32,1925-06-19
Haley Smith,219,39,1927-07-04
Krista Hernandez,197,40,1915-03-30
Heather Butler,199,26,1995-01-08
Carol Christensen,203,32,1907-04-15
Catherine Walker MD,163,33,1964-12-17
Jennifer Rivera MD,231,21,1933-11-03
Stephanie Burke,173,30,1972-01-05
Katherine Dominguez,211,37,1970-08-30
Nina Thomas,235,42,1988-07-12
Sharon Rosales,154,35,1915-10-23
Sonya Stein,166,31,1981-02-23
Tamara Lucero,187,41,1983-03-15
Molly Ramos,189,25,1913-06-21
Katherine Anderson,214,34,1948-05-08
Wendy Francis,209,20,2014-02-05
Donna Travis,167,29,1912-12-23
Virginia Haley,176,47,1966-02-07
Mrs. Marcia Peterson,197,28,1912-10-15
Bethany Coleman,201,34,1940-04-16
Jessica Benton,210,48,1966-01-24
Karina Contreras,201,37,1965-10-27
Angela Dean,169,44,1912-05-06
Sandra Powell,163,46,1975-05-17
Laurie Lewis,162,49,1946-09-29
Barbara Taylor,217,24,1991-03-04
Janice Brown,184,47,1914-08-19
Tammy Soto,193,35,1947-10-25
Linda Lynch,222,43,1956-12-27
Mary Ramos,194,36,1972-05-07
Teresa Marshall,204,39,1990-08-01
Tracey Carney,196,42,2003-03-27
Regina Cohen,166,41,1942-06-18
Amber Logan,175,22,1912-03-14
Mrs. Sarah Archer MD,238,30,1996-02-23
Amber Winters,182,31,1969-12-25
Nicole Charles,237,44,1985-05-15
Nicole Swanson,218,30,1965-07-06
Tracy Murphy,221,31,1960-12-15
Denise Henderson,168,27,1939-03-22
Patricia Fernandez,236,21,1981-03-27
Melissa Jacobson,184,49,1975-09-17
Sharon Hall,233,37,1933-07-17
Michelle Rivas,206,25,1938-07-20
Katherine Murphy,187,30,1977-03-15
Kim Fisher,171,26,1950-02-05
Diane Moss,190,25,1982-10-04
Deanna Cabrera,173,36,1924-12-07
Yvonne Webster,158,40,1925-09-13
Chloe Baird,186,27,2010-11-29
Tracy Allison,155,26,1985-04-28
Melissa Hunter,205,29,1930-01-21
Belinda Todd,183,23,1966-03-15
Brenda Scott,158,38,1912-03-01
Christine Owens,222,30,2018-12-22
Laurie Long,219,23,2010-04-21
Alicia Keller,209,35,1987-09-14
Traci Reed,238,50,1967-01-05
Lynn Macdonald,191,30,2002-11-15
Wendy Ferguson,162,22,1931-03-29
Barbara David,195,43,2008-06-26
Amy Arroyo,190,28,1950-09-07
Natalie Clark,180,29,1948-03-06
Mary Santiago,206,33,1999-07-15
Melissa Kelly,186,37,1924-12-10
Karen Love,195,42,1939-03-12
Marie Wood,233,29,1973-05-31
Morgan Martin,160,24,1971-08-11
Melissa Orr,221,31,1936-11-06
Michelle Wise,223,27,1912-04-22
Samantha Evans,233,26,1962-04-19
Colleen Hull,222,38,1920-05-16
Jennifer Daniels,226,33,1923-05-02
Crystal Vang,193,31,1980-09-03
Jenna Wong,228,25,1975-07-13
Destiny Howard,160,45,1966-01-15
Laura Donaldson,165,32,1953-03-13
Lauren Davis PhD,231,32,1992-01-25
Meredith Campbell,208,36,1967-03-28
Rebecca Dalton,196,18,2009-07-09
Sherri Ray,169,39,1976-05-02
Susan Hawkins,163,21,1917-02-14
Morgan Lane,193,19,1930-06-23
Crystal Arnold,193,30,1917-09-25
Erin Wilson,216,25,2003-11-01
Sonya Pratt,174,36,1946-04-07
Kelly Spencer,193,49,1950-02-19
Amanda Boyer,204,23,2005-03-02
Mallory Baxter,169,23,1966-12-17
Lindsay Watkins,170,37,1989-02-07
Ruth Hanson,206,19,1993-08-29
Melissa Robinson,155,28,1983-06-27
Michele Houston,168,23,2014-05-24
Christina Vargas,186,19,1974-12-25
Melissa Watson,215,34,1925-06-26
Laurie Chan,160,28,1926-12-20
Gail Ramos,227,41,1942-05-28
Ann Taylor,230,33,1959-02-15
Gina Sanchez,177,47,1988-06-02
Megan Mclean,169,23,1977-09-11
Caroline Baxter,181,46,1939-06-30
Shannon Martin DVM,227,45,1925-07-01
Jeanette Hunt,187,35,1939-07-15
Becky Thornton,220,29,1917-05-29
Katelyn Rogers,238,19,2021-09-04
Diana Miller,226,42,2012-06-05
Alicia Gill,206,29,1926-11-04
Margaret Velasquez,220,32,1913-11-28
Debbie Chang,160,29,1994-05-10
Katherine Patton,186,28,1909-12-18
Sonya Ferguson,239,25,1946-08-17
Nicole Carter,161,19,2009-08-22
Brittany Kirk,205,35,2001-11-20
Jacqueline Lucas,172,21,1920-10-18
Amber Mcknight,159,48,1991-04-02
Heather Gardner,163,48,1934-03-05
Melissa Hill,231,22,1933-02-23
Lisa Singleton,203,29,2016-08-23
Erin Reese,209,46,2012-10-07
Catherine Flores,163,49,1915-05-23
Lisa Fisher,227,49,1973-02-18
Teresa Dominguez,186,32,1913-06-15
Laura Mathews,191,38,1926-03-08
Dawn Tucker,190,32,1955-04-23
Martha Rush,165,45,1924-03-13
Brenda Ellis,154,44,1916-07-20
Christina Santana,180,29,1955-08-22
Dawn Campbell,213,48,1959-02-23
Teresa Cruz,233,42,1935-09-30
Margaret Chaney,173,39,1961-03-11
Brooke Collins,173,48,1963-05-02
Teresa Lewis,191,22,1941-04-02
Lauren Pierce,172,28,1996-12-18
Abigail Curry,188,40,2002-07-08
Brenda Yu DVM,211,26,1928-04-13
Kathleen Campos,206,46,1943-04-30
Gabriela Daniels,224,48,1932-03-26
Christina Craig,183,32,1956-05-16
Amanda Evans,175,26,1928-05-11
Nicole Kline,174,29,1961-04-18
Holly Love,161,30,1929-01-23
Patricia West,232,20,2020-01-20
Kristy Carter,214,50,1974-04-26
Christine Hernandez,223,27,1945-01-25
Danielle Fleming,238,40,1959-09-22
Alicia Melendez,192,24,1981-07-10
Jacqueline Randall,170,23,1974-11-16
Anna Nguyen,210,40,1949-04-16
Janet Stone,189,25,1959-04-26
Taylor Ortiz,159,28,2019-12-04
Joyce Wilson,160,19,1969-02-11
Donna Garcia,238,23,1952-08-09
Christina Hayes,163,40,1906-12-06
Elizabeth Fox,154,25,1926-11-17
Michele Collins,238,45,1973-07-26
Cynthia Jefferson,214,18,1964-09-04
Yolanda Stevenson,220,41,2017-01-18
Tanya Reese,176,45,1979-03-26
Katherine Evans,197,44,1920-04-26
Tracy Harvey,200,32,1948-12-30
Carolyn Rodriguez,216,40,1908-01-10
Jocelyn Moran,235,42,1958-10-29
Brittney Gibson,181,26,1919-09-18
Laura Estrada,170,36,1939-02-19
Patricia Cook,240,50,2018-01-10
Jodi Hendrix,177,43,1921-11-30
Melissa Ruiz,158,44,2010-01-01
Veronica Green,201,23,1978-06-01
Tiffany Saunders,174,29,1963-10-12
Natalie Jensen,199,39,1951-05-02
Emily Hunt,184,46,1978-03-17
Julia Taylor,233,30,1920-12-20
Heather Hayes,160,45,2013-04-08
Katie Barrett,180,48,1974-02-26
Rachel Perez,224,36,1941-05-20
Brandy Adams,156,49,1910-03-03
Natasha Baker,193,26,1956-06-07
Elizabeth Hess,202,46,1932-11-30
Diana Oconnor,201,20,1974-01-03
Amber Gomez,180,40,2015-12-21
Janet Reyes,200,34,1963-12-05
Judith Ayers,231,19,2002-01-24
Anna Goodman,223,42,1933-11-27
Amanda Ellison,210,37,2014-06-01
Susan Haas,178,46,1911-09-17
Lisa Mooney,234,50,1927-03-01
Katrina Mendoza,231,35,2003-08-29
Heather Stone,238,19,1920-01-25
Elizabeth Potter,199,39,1925-08-25
Shelly Pruitt,163,37,1952-05-02
Erin Flores,201,40,1937-05-27
Theresa Ryan,162,27,1982-08-16
Carol Roberts,229,22,1925-04-29
Samantha Heath,154,40,1968-03-26
Hailey Martinez,208,39,1926-06-13
Nancy Green,230,33,1956-03-22
Rachel Bennett,162,33,1990-04-07
Kelsey Mack,217,38,1934-09-02
Erika Ramirez,154,30,1908-11-23
Crystal Rios,198,31,1915-05-10
Michelle Baldwin,240,29,1943-10-10
Pamela Bernard,233,18,1991-06-05
Angela Ramos,159,21,1921-08-26
Jasmine Byrd,208,19,2016-07-06
Kara Roberts,217,34,1956-04-09
Crystal Anderson DDS,227,35,1975-06-02
Amy Flynn,219,33,2017-12-21
Pamela Poole,228,29,1913-12-17
Brittany Hutchinson,210,39,1919-11-24
Rachel Pacheco,194,49,1985-09-23
Dr. Cindy Jackson,161,50,1967-11-19
Robin Bailey,222,49,1975-08-13
Kristen Holt,198,35,1920-10-01
Sarah Day,167,30,1979-03-21
Kelly Brooks,162,27,1985-07-15
Bailey Adams,201,31,1923-04-06
Eileen Beck,188,46,1937-12-05
Sally Ford,234,38,2002-11-10
Beth Davis,196,35,1973-06-06
Sandra Frazier,195,44,1966-09-25
Kelly Anderson,205,41,1920-02-22
Jessica West,197,18,1912-12-02
Leslie Stephens,167,35,1971-01-15
Rose Jackson,221,31,2004-03-11
Rachel Wheeler,167,19,1975-12-28
Diana Richardson,193,47,1958-08-26
Christine Smith,203,19,1946-02-10
Ann Roman,168,47,2018-04-17
Laura Freeman,230,31,1950-01-29
Margaret Bruce,186,46,1929-07-27
Roberta Maynard,154,25,1945-01-17
Melissa Wagner,210,40,1948-08-08
Shirley Fuller,155,43,2000-03-05
Erica Rodriguez,201,27,1988-10-03
Tamara Walker,214,38,2021-05-03
Toni Walter,225,42,1915-09-03
Amber Larson,155,32,1985-01-30
Kara Clark,203,32,1952-09-17
Christina Hobbs,236,35,1965-11-01
Dr. Andrea Calderon,218,32,1990-04-19
Tracy Levine,235,36,1942-01-24
Susan Washington,219,39,1968-02-23
Debra King,172,41,1989-10-17
Mary Fisher,161,29,2010-06-12
Melissa Briggs,236,41,1989-12-07
Mary Webster,225,49,1948-05-31
Chelsea Henderson,220,31,1924-07-06
Yvonne Diaz,224,28,1940-03-10
Elizabeth Steele MD,209,42,1993-09-08
Shannon Reed,163,42,2015-10-11
Susan Russell DDS,165,33,1981-08-01
Julie Baird,227,26,1950-07-27
Anita Hoover,178,45,1940-03-24
Kimberly Gomez,219,44,1928-04-02
Katrina Roberts,199,37,1988-03-02
Rachel Martin,236,50,1993-02-25
Jennifer Hodge,174,44,1916-11-08
Sue Lowe,212,20,1986-07-12
Samantha Luna,213,29,1909-09-09
Kaitlyn Hansen,225,39,1961-05-26
Katelyn Pearson DDS,221,49,1912-09-15
Stacey Gonzalez,176,43,1969-01-02
Heather Griffin,192,38,2021-07-01
Karen Soto,230,34,2011-01-07
Jane Ruiz,196,39,1954-04-03
Michele Rodriguez,202,27,1999-08-10
Allison Lin,189,50,1922-11-04
Maria Figueroa,196,25,1910-03-17
Janet Scott,154,41,1990-07-04
Stacy Jackson,200,28,2007-11-11
Laura Pruitt,197,49,1936-02-10
Caroline Schneider,199,26,1988-03-03
Lauren Cooper,233,30,2004-04-12
Sharon Miller,184,30,1965-01-19
Peggy Garcia,232,23,1997-11-10
Debra Young,200,18,2001-11-02
Kelsey Ross,173,36,1946-05-08
Ellen Lester,228,23,1951-11-17
Miranda Hunter,177,34,2016-12-24
Linda Blevins,240,21,2009-07-15
Tracy Allen MD,186,22,1963-06-20
Teresa Bell,166,27,1959-10-03
Kathryn Olson,170,27,1915-03-22
Karina Wood,204,24,1979-06-18
Bridget Landry,206,38,2017-07-17
Danielle Rios,235,20,1909-06-17
Ashley Johnston,201,40,1977-07-15
Joy Fritz,233,26,1913-04-07
Wendy Guerra,159,32,1996-09-19
Crystal Spears,158,42,1951-11-13
Jillian Blevins,193,34,1935-03-25
Julie Willis,218,47,1991-06-12
Heather Mcintosh,177,27,1935-11-11
Courtney Barnett,173,31,1923-02-04
Shannon Logan,162,49,1950-03-04
Stacey Baker,181,40,2008-12-23
Laura Olson,160,34,1999-06-12
Brittney Jenkins,190,18,1960-01-02
Nicole Haas,210,46,1906-07-28
Tracy Green,225,23,1928-05-09
Holly Hopkins,174,37,1936-04-14
Sandra Roy,172,42,1963-09-02
Sheri Hansen,188,44,2009-10-10
Meredith Campbell DVM,161,31,1983-07-26
Tonya Jones,172,43,1912-03-25
Christine Warren,195,19,1981-07-09
Jacqueline Cervantes,185,19,1979-04-29
Erin Briggs,171,40,1934-03-23
Candice Alvarez,186,38,1992-11-11
Destiny Burns,194,25,1914-07-22
Amy Murphy,181,49,2003-07-19
Yolanda Neal,194,43,1977-05-05
Brittany Kemp,200,37,1914-01-27
Sheryl Jackson,200,38,1984-05-06
Destiny Reynolds MD,188,31,1951-07-27
Rachael Thomas,189,30,1929-12-18
Crystal Hendricks,235,21,1950-04-11
Joan Davis,212,38,2004-05-20
Heather Valencia,237,41,1953-04-03
Nicole Warren,191,31,1961-12-22
Kimberly Oconnor,216,33,1946-06-23
Jordan Romero,203,43,1917-06-09
Makayla Stewart,204,20,1918-06-02
Jill Torres,181,33,2002-11-12
Kari Smith,205,35,1997-04-30
Sharon Rhodes,173,28,1970-04-04
Miss Tina Ewing,212,50,1953-01-31
Tammie Ortiz,163,47,1918-06-28
Barbara Riddle,170,26,1931-05-12
Dawn English,227,38,1960-01-14
Dawn Brooks,191,22,1960-09-15
Mary Norman,199,45,2017-12-04
Brittany Hughes,156,36,1931-12-10
Lisa Mclean,228,31,2006-04-12
Mrs. Carol Jackson MD,190,18,1953-12-10
Ann Elliott,201,49,2020-02-04
Crystal Branch,214,24,1937-08-24
Beth Baker,200,37,1968-03-05
Cathy Mccoy,183,29,1985-03-08
Sally Oconnell,228,22,1916-04-27
Melanie Mcbride,201,23,1920-02-14
Stacey Foley,198,31,2004-11-21
Diana Nielsen,200,40,1988-02-21
Stacey Williams,238,37,1906-12-09
Laura Byrd,204,42,1979-11-19
Alexandra Mccoy,220,45,1996-07-21
Tara Rios,221,24,1977-09-18
Heidi Waller,226,45,1996-05-14
Diana Craig,165,43,1989-05-21
Tamara Martin,204,18,1971-09-13
Sherry Krueger,229,31,1966-03-03
Robin James,230,43,2001-03-10
Connie Lee,227,35,1954-01-01
Kendra Taylor,173,42,2017-03-16
Donna Reyes,233,20,2018-08-18
Cassidy Taylor,173,39,1934-09-05
Alyssa Pitts,203,21,2009-08-28
Alice Herrera,194,18,1992-03-23
Susan Robles,199,45,1938-05-29
Natalie Rodriguez,198,44,1971-04-12
Kelsey Castillo,156,30,1961-05-14
Helen Valdez,195,21,1937-05-01
Melissa Gray,169,33,1984-01-13
Christie Green,157,22,1924-04-04
Kendra Liu,240,31,1957-12-02
Deanna Ray,231,35,1934-09-28
Wendy Best,206,26,1974-03-07
Emily Butler,188,34,1968-09-28
Sarah Graves,165,20,2021-01-16
Angela Evans,195,45,2002-05-29
Heidi Erickson,178,22,1915-04-24
Jessica Porter,200,44,2022-01-03
Angela Roberson,198,48,1953-06-01
Emily Barajas,177,29,1911-01-25
Ashley Bennett DDS,193,49,1964-05-28
Jenna Smith,196,23,1960-12-01
Angela Hansen,175,39,2008-07-03
Gabrielle Townsend,233,49,1942-07-11
Connie Smith,221,18,1913-07-21
Kelly Ross,193,31,1935-08-10
Kristi Rich,200,45,2018-10-22
Mary Dixon,165,38,1936-05-25
Madeline Burns,236,19,1952-09-22
Monica Horne,231,31,1907-02-07
Christina Deleon,199,21,1990-11-02
Brittany Reynolds,236,45,1977-07-19
Amanda Steele,236,28,2000-09-27
Maria Diaz,205,27,1925-04-15
Linda Stevens,229,24,1932-04-01
Brenda Sanders,190,24,2016-05-23
Mandy Ochoa,175,21,1962-11-28
Kylie Alvarez,206,42,1941-11-22
Amber Gould,171,19,2017-01-30
Dr. Stephanie Cox PhD,229,33,1995-04-28
Pam Kelley,156,43,1925-03-17
Cassandra Martin,221,47,1920-12-24
Tanya Wright,167,49,1911-07-25
Brenda Herrera,205,42,1908-09-11
Misty Garner,162,37,1946-04-29
Mandy Humphrey,237,50,1970-02-06
Brittany Nash,181,38,2017-04-05
Hannah Weaver,235,39,2021-08-18
Victoria Hamilton,196,23,1958-01-16
Alicia Horn,219,24,1957-11-12
Annette Washington,198,35,2020-06-29
Jessica Hoover,161,22,1916-01-24
Tonya Woods,214,34,1926-10-07
Kayla Hudson,204,34,1991-10-29
Briana Turner,170,47,1964-08-18
Sandra Carrillo,198,37,1912-05-27
Courtney Casey,203,43,1969-02-09
Diana Underwood,216,35,2012-02-18
Elizabeth Humphrey,218,28,1938-10-09
Sheri Jimenez,167,49,1970-09-15
Nancy Rhodes,216,44,1978-03-11
Madeline Cunningham,182,48,1964-01-21
Jill Abbott,179,25,1958-09-26
Renee Vasquez,234,23,1943-02-13
Lisa York,229,33,1966-12-17
Abigail Mason,159,30,2002-10-02
Joanna Cochran MD,158,47,1943-11-19
Kimberly Vincent,160,23,1984-05-30
Dr. Yolanda Doyle,231,44,2021-03-24
Maria Berger,176,48,1929-06-03
Kelsey Duran,210,34,1955-01-15
Miss Brittney Brown,206,49,1913-11-21
Theresa Armstrong,206,22,1989-09-24
Sheila Fitzgerald,167,22,1963-04-22
Michaela Riggs,206,47,1920-10-09
Latoya Brown,162,23,1993-11-17
Pamela Lane,229,19,2005-02-05
Abigail Briggs,187,47,1976-03-20
Megan Frazier,188,18,1933-03-18
Stacy James,239,38,1946-01-24
Christy Sullivan,198,41,2018-01-20
Monique Chandler,162,25,2013-03-04
Autumn Flores,220,30,2004-08-29
Melinda Schwartz,163,33,1917-12-21
Amanda Lindsey,163,43,1928-11-15
Elizabeth Wood,229,46,1950-09-12
Erika Lynch,223,40,1912-02-12
Jamie Watson,235,25,1987-04-22
Sydney Taylor,240,21,1988-06-17
Mrs. Alicia Sutton,167,33,1993-07-28
Traci Nelson,171,43,1979-02-05
Olivia Young,208,31,1971-03-02
Allison Vega,211,31,1985-07-10
Colleen Young,238,19,1938-07-23
Lori Morgan MD,238,44,1937-04-26
Chelsea Foster,239,22,1966-08-14
Julie Mckee,224,31,1919-11-20
Jackie Riley,204,22,1909-08-05
Teresa Thomas,204,42,1962-06-15
Michele Gilmore,220,47,1940-10-01
Patricia Allen,218,20,1950-12-08
Amber Coleman,227,24,1924-10-02
Danielle Brown,239,21,1960-04-14
Barbara Ayala,158,29,1993-02-19
Christine Mann,169,40,1970-12-06
Paige Garza,186,43,1949-01-29
Catherine Edwards,164,32,1926-11-30
Tracie Herrera,156,34,1912-01-11
Gina Moyer,175,48,2016-10-06
Lauren Gentry,170,35,1953-01-10
Amanda Taylor MD,222,39,1986-12-04
Cindy Baker,213,49,1983-04-29
Alexandria Williams,177,30,1948-12-08
Dr. Lauren Beck MD,160,31,1906-09-27
Darlene Knight,161,22,1965-02-16
Megan Wolfe DDS,210,31,2005-04-19
Maureen Harris,153,46,1964-01-10
Denise Marshall,240,35,1911-09-21
Jennifer Spence,238,36,1947-08-16
Danielle Briggs,169,36,1965-01-28
Deborah Le,164,19,2015-11-01
Christina Hays,224,44,2007-07-02
Rebecca Hayes PhD,168,19,1951-09-23
Tammy Mckenzie,176,20,1965-01-13
Margaret Carey,209,42,1962-09-03
Rebecca Pollard,199,23,1939-01-05
Katherine Schultz,183,29,1979-12-26
Lisa Arias,193,39,1959-04-17
Pamela Todd,209,20,1919-10-21
Crystal Morris,237,24,1909-03-10
Linda Morgan,201,19,1933-02-21
Janet Mendez,182,23,2014-12-29
Katherine Morales,162,29,2009-09-08
Rhonda Johnston,219,18,2019-06-02
Crystal Norris MD,230,32,1960-08-02
Jill Davis,208,29,1947-12-12
Jessica Kerr,215,48,1917-07-21
Cynthia Oliver,193,21,1980-05-28
Sherri Williams,228,31,2003-06-12
Sandra Simpson,190,45,1929-09-03
Erika Castro,204,28,1928-08-26
Kaitlyn Fowler,160,23,1976-01-29
Anita Kelly,199,19,1962-07-05
Mallory Wilson,207,50,1938-07-10
Sara Alexander,199,41,1926-03-02
Jessica Gonzales,186,29,1919-01-09
Elizabeth Fisher,212,48,1918-02-16
Emma Simmons,183,41,1983-07-20
Lori Gordon,165,20,2012-06-11
Michelle Sanders,203,23,1968-05-07
Allison Curry DDS,186,39,1923-10-04
Anne Stephenson,155,39,1918-08-29
Anne Hudson,236,41,1973-01-29
Bonnie Benjamin,166,20,1965-08-26
Christina Rodriguez,190,44,1979-02-19
Erica James,168,35,1945-04-07
Tina Barker,209,32,1911-06-22
Stacey Orozco,163,46,1909-07-19
Connie Riddle,225,44,2010-01-15
Carrie Bean,219,31,1985-03-22
Dawn Benton,237,31,1989-03-07
Caitlin Hardin,192,36,1974-12-19
Kristin Clayton,209,32,1913-02-17
Jane Alexander,184,44,2002-04-02
Tina Miles,216,34,1942-11-09
Jeanette Moore,184,29,1911-07-22
Jamie Clements,194,26,1994-06-30
Maria Garner,204,27,1962-08-11
Dominique Underwood,169,45,1959-03-12
Amber Hardy,231,32,1960-02-20
Tiffany Hall,185,45,2020-08-06
Susan Rangel,211,37,1938-08-30
Michelle Ward,157,31,1932-09-28
Tracy Hicks,175,45,2012-02-02
Robin Ibarra,158,43,2020-09-08
Shannon Miles,160,31,1915-05-30
Pamela Dixon,185,50,2021-09-19
Emily Young,206,48,1957-12-13
Rebecca Zhang,218,42,1913-11-21
Jill Robinson,226,36,1989-09-26
Kristina Stevenson,221,41,2020-11-11
Maria Gonzalez,202,48,1974-05-01
Bonnie Ibarra,171,26,1986-08-03
Kylie Sparks,195,49,1981-10-16
Molly Chavez,203,27,1910-06-02
Ashley Robinson,224,38,2001-06-02
Sandra Sutton,174,47,1926-02-19
Rhonda Williamson,240,35,1981-03-11
Courtney Acosta,195,45,2004-01-19
Katherine Phillips,156,34,1985-05-19
Leslie Richards,210,21,1947-07-31
Denise Barnes,159,30,2019-03-05
Carol Contreras,214,20,1966-09-27
Emily Rodriguez,160,27,1977-04-23
Dawn Riley,167,46,1956-08-01
Maria Nelson,214,20,1923-12-03
Jennifer Roth,157,28,1990-11-27
Chelsea Pruitt,214,37,2016-09-08
Cheryl Guzman DVM,199,19,1937-05-29
Wendy Ramos,157,30,1932-11-13
Crystal Sexton,190,30,1969-02-10
Tina Fields,165,36,1942-05-12
Samantha Holmes,190,42,2011-04-27
Diana Davenport,195,41,1910-09-16
Hannah White,214,47,1928-11-19
Heather Bates,204,37,1939-03-14
Desiree Potter,232,27,1938-01-24
Brittany Grant,154,44,2013-09-15
Vicki Harris,168,34,1992-10-23
Hannah Morrison,191,42,1985-09-20
Katelyn Cherry,183,37,2009-09-20
Angela Bradford,215,20,1928-12-24
Jillian Perez,165,39,1997-12-14
Kelly Gibson,236,29,1928-05-27
Kimberly Robinson,207,24,1945-02-20
Kelly Stephens,214,48,2018-05-25
Stacy Turner,195,48,1980-01-05
Betty Dunn,168,34,1936-12-07
Pamela Edwards,219,37,1912-07-05
Marissa York,155,19,1980-04-17
Mrs. Kendra Joyce,240,25,2017-03-04
Rebecca Robertson,227,46,1941-12-10
Shelby Hess,198,31,1938-09-02
Melanie Zimmerman,192,18,1991-09-18
Lynn Farmer,204,21,1952-04-20
Adriana Flores,196,45,1985-06-22
Karen Church,161,42,1950-05-03
Mallory Valdez,189,21,1911-04-23
Patricia Russo,161,24,1917-12-21
Alyssa Owens,156,35,1913-03-14
Lisa Phillips,229,43,1948-06-25
Dr. Caitlyn Peters,219,20,1906-05-26
Jill Wood,195,42,1907-06-17
Tiffany Duffy,189,32,1992-05-05
Kristina Foster,179,25,1923-04-29
Carolyn Phelps,161,35,1981-01-29
Laura Patterson,229,25,2009-08-23
Jade Terry,197,23,1982-08-23
Bianca Beck,213,44,1961-11-17
Jennifer Santos,214,29,1998-12-26
Joy Adams,226,41,1931-06-05
Heather Foster,188,48,1974-03-25
Julie Monroe,157,31,1985-06-07
Elizabeth Gallagher,206,28,1937-01-26
Elizabeth Black,181,32,1978-10-11
Debra Rogers,208,21,1992-01-21
Michelle Lane,211,35,1921-08-18
Susan Young,208,22,1959-02-18
Destiny Ballard,226,36,1947-06-14
Courtney Myers,228,32,1937-07-08
Shannon Avila,210,21,1962-11-23
Lisa Carlson,193,47,1908-10-14
Stacy Boyer,230,25,1923-10-03
Jennifer Ross,231,37,1933-04-26
Mary Mills,185,27,1917-01-12
Tammy Andrews,180,27,2015-01-10
Vanessa Anderson,194,39,1930-07-09
Jaime Graham MD,154,19,1916-12-17
Samantha Foster,179,43,1970-04-14
Courtney Church,240,36,1925-06-16
Tammy Wong,168,22,1907-08-22
Christy Lane,211,38,1947-08-09
Ms. Lisa Yates,161,35,1915-10-21
Mrs. Sarah Curry,197,32,1921-07-14
Stacey Henry,222,23,1924-04-28
Michelle Snyder,226,46,1956-05-10
April Knight,200,32,1910-05-06
Melanie Hunter,156,18,2020-07-23
Crystal Bennett DVM,193,33,2014-10-23
Rebecca Malone,167,26,1978-01-12
Paula Alvarez,179,19,1982-10-25
Jenna Young,185,28,2012-11-17
Regina Davis,231,30,1959-12-05
Sheila Hughes,224,50,2015-09-24
Theresa Jones,215,32,2003-07-03
Ashley Morton,171,41,1974-04-26
Jodi Saunders,163,18,1946-08-17
Mrs. Tricia David DDS,215,29,1962-11-19
Doris Nolan,227,21,1929-02-05
Rachel Wiggins,189,19,1948-09-24
Samantha Sims,170,23,1990-10-21
Stephanie Mack,231,30,2012-09-13
Megan Martin,229,26,1928-09-03
Kim Boone,175,29,1980-01-14
Donna Zavala,158,29,1918-09-15
Jordan Finley,202,42,1911-05-11
Lauren Hansen,153,20,2005-10-11
Angela Cooke DVM,208,43,1975-08-21
Monica Hamilton DVM,192,41,1947-07-29
Cynthia Alexander,231,39,1987-06-29
Danielle Weaver,230,41,2004-02-13
Lindsay Perez,207,50,1946-06-20
Sarah Harding,214,35,1984-08-11
Hannah Peters,234,26,1937-09-18
Katherine Hill DDS,206,18,2011-09-23
Shelly Woods,201,43,1966-03-11
Shelby Brown,210,28,2008-11-12
Sandra Travis,202,43,1949-10-01
Christina Salazar,165,46,1961-12-23
Laura Stone,175,24,1976-01-03
Raven Contreras,196,28,1918-01-14
Tara Robinson,232,29,1947-07-17
Elizabeth Crosby,234,37,1981-05-26
Jocelyn Dawson,191,41,1994-09-15
Erica Woods,207,22,1983-04-06
Toni Dougherty,217,42,1984-10-28
Mary Griffin,199,50,1979-11-05
Tamara Mcdonald,164,31,1912-04-17
Cathy Brooks,211,42,1988-06-12
Elizabeth Walker,179,47,1930-10-17
Audrey Rodriguez,228,26,1945-12-12
Melissa Vargas PhD,219,41,1998-08-01
Marcia King,204,26,1959-04-30
Candice Vargas,164,24,1976-03-26
Samantha Clark,157,18,1942-10-06
Anita Leonard,182,32,1987-09-23
Jessica Rios,191,37,1961-03-13
Renee Hale,204,42,2018-07-14
Desiree Gonzales,185,22,1990-04-18
Amanda Mueller,175,32,1952-06-06
Amanda Guerrero,192,25,2015-06-09
Karen Drake,192,24,1978-01-22
Monica Cox,162,36,1935-09-08
Dorothy Wood,180,37,1921-09-04
Stephanie Vargas,197,32,1910-03-26
Alexandra Burton,223,31,1977-01-26
Carla Kane,187,28,1969-09-04
Laura May,203,24,1909-02-18
Erica Dorsey,216,40,1962-09-05
Barbara Palmer,186,45,1987-02-03
Paula Jensen,182,43,1920-12-01
Brittany Paul,175,44,2008-05-13
Alicia Lamb,221,45,2007-11-10
Hannah Marks,210,42,1957-03-27
Tiffany Chavez,176,30,1992-08-08
Lorraine Martin,172,26,1997-12-04
Alicia Davis,167,26,1954-02-15
Madison Levy,172,35,1922-06-08
Kelsey Olsen,185,40,1938-08-19
Elizabeth Alvarado,168,29,1954-05-19
Casey Hughes,184,18,1999-04-23
Angela Wilkerson,222,46,2019-03-20
Ebony Watts,232,40,1911-03-29
Erin Roberson,229,29,1925-10-30
Holly Evans,156,45,1908-10-11
Heidi Harris,154,33,1946-06-02
Vanessa Fox,185,38,1995-05-11
Adrienne Valdez,165,38,1947-04-16
