Jamie Harper,234,47,1968-06-04
Lori Escobar,164,45,2012-07-10
Angela Nguyen,197,31,2015-07-11
Melissa Snow,221,41,1945-01-04
Angela Jones,194,25,1924-05-25
Julie Young,217,30,1931-03-05
Julia Dixon,206,42,1954-12-03
Sylvia Ford,166,24,1955-06-21
Melanie Brown,153,19,1943-08-03
Shelby Jackson,196,36,1958-03-03
Amber Davis,165,23,1986-06-30
Valerie Klein,183,20,1911-12-14
Barbara Collins,217,43,2002-08-28
Theresa Castro,219,28,1933-06-16
Rachel Rivera,231,20,1985-07-15
Dr. Sheila Armstrong,204,43,1923-06-12
Jocelyn Fox,173,42,1969-10-25
Rachel Berg,220,36,1986-02-21
Alyssa Miller,178,29,1965-09-19
Brittney Brown,166,40,1965-07-24
Sarah Kaiser,233,28,1921-11-20
Monica Moyer,170,33,1950-04-30
Susan Sellers,215,25,1925-06-09
Cynthia Clark,179,31,1948-01-30
Melanie Estes,224,42,2018-02-22
Lauren Conley,156,32,1961-08-24
Paula Turner,239,20,1978-06-28
Laura Allen,173,32,1963-01-21
Sonya Nichols,182,27,1935-11-14
Heather Stone,158,32,1908-04-13
Melanie Larson,175,25,1915-12-07
Megan Wood,194,30,1942-06-29
Krystal Moore,201,48,1969-11-29
Meredith Callahan,163,31,1962-03-05
Dawn Boone,153,19,1972-12-17
Kimberly Richardson,158,43,1941-12-12
Donna Matthews,235,41,1987-07-31
Amanda Vasquez PhD,168,48,1911-02-14
Tammy Stewart PhD,157,26,1920-07-05
Debra Moore,219,39,2019-11-02
Roberta Serrano,199,42,1994-10-02
Rachel Mayo,206,20,1942-09-23
Mary Stevenson,167,33,1969-12-24
Amy Moss,205,41,1936-04-09
Tina Reynolds,179,43,1982-09-02
Sarah Allen MD,221,35,2011-12-23
Kristina Ruiz,222,40,1949-08-20
Bianca Black,160,47,1917-02-06
Susan Moore,159,21,2012-04-10
Monica Williams,164,49,1953-09-04
Cynthia Roman,194,24,1949-12-14
Amanda Kennedy,183,21,1998-05-07
Pamela Edwards,187,27,2001-02-18
Lori Kim,177,40,2000-03-16
Felicia Thornton,177,45,1947-10-03
Jessica Massey,154,27,2014-07-08
Jennifer Kirby,208,39,1941-04-15
Heidi Diaz,232,34,1944-04-09
Maria Kelly,187,39,1928-11-20
Sarah Castro,156,48,1921-12-19
Jordan Stafford,215,26,1943-09-07
Yolanda Lopez,201,22,1943-06-12
Laura Francis,164,19,1920-10-28
Tracy Mata,212,24,1967-05-17
Bethany Little,153,20,1989-01-30
Donna Thompson,159,36,1992-06-26
Penny Morales,194,42,2020-10-17
Carla Sanchez,159,40,1967-11-15
Hannah Barr,227,20,1977-06-13
Elizabeth Colon,198,40,1912-09-29
Sheryl Robbins,179,29,1994-04-07
Amanda Short,183,37,1949-10-09
Miss Michelle Ayers,229,43,1934-12-05
Diana Phillips,164,21,1959-08-03
Lindsay York,231,24,1929-11-28
Jacqueline Cruz,163,28,1993-10-14
Lindsey Sharp,213,42,1919-11-07
Susan Calhoun,221,27,1946-01-31
Denise Jones,237,21,1937-08-29
Crystal Rush,188,21,1941-07-17
Margaret Carr,197,26,1912-08-11
Kathleen Little,225,50,2003-09-24
Debra Fields,186,22,1949-11-16
Elizabeth Patel,157,49,1923-05-27
Stacy Carpenter,184,19,1974-08-22
Megan Olson,217,46,1997-07-05
Rhonda Williams,238,39,2009-08-08
Julia Prince,180,43,1908-01-24
Sabrina Dudley,226,34,2018-07-27
Katherine West,220,40,1954-08-16
Vanessa Lane,182,50,2016-04-26
Morgan Flores,200,48,2013-08-14
Ann Montgomery,193,42,2011-01-18
Kelly Parker,209,23,1909-08-05
Ana Brown,186,46,1910-09-19
Erin Erickson,162,35,1967-04-13
Samantha Hunt,190,32,1969-12-17
Dr. Denise Roman,171,48,1966-12-24
Melissa Archer,161,34,1965-06-11
Dr. Raven Williams,181,46,1997-07-13
Deborah Howard,219,20,2016-05-25
Stephanie Estes MD,176,18,1952-01-20
Susan Duncan,226,46,2020-12-04
Rachel Lee,161,33,2012-10-11
Melissa Mcdonald,188,32,1908-06-08
Michele Bruce,236,21,2011-08-05
Lisa Villa,184,45,1982-10-15
Melissa Grimes,179,40,1938-07-01
Megan Williams,228,19,2021-08-22
Anita Flores,159,31,1934-10-16
Yvonne Martinez,195,43,1990-02-21
Miss Emily Espinoza,223,50,1950-06-20
Jodi James,178,33,1920-12-05
Katrina Campbell,210,42,1991-07-03
Carol Steele,157,26,1915-01-26
Mrs. Jennifer Edwards,155,48,1909-05-17
Lisa Richardson,215,18,1956-01-05
Allison Reyes,173,31,1955-11-03
Jennifer Townsend,217,37,1962-10-18
Teresa Johnson DDS,188,47,1990-04-12
Terri Joseph,180,43,1980-03-18
Janet Mcmillan,157,34,2004-07-07
Michelle Howard,167,50,1907-04-02
Grace Bird,197,50,1932-09-04
Sandra Avila,194,48,1985-11-19
Tiffany Haynes,201,45,1932-03-16
Sheri Cruz,210,49,1913-07-14
Sandra Lewis,213,20,2000-01-10
Jenna Chapman,216,47,1967-07-02
Nancy Roberts,190,49,2015-04-07
Jennifer Baker,219,36,1981-08-04
Amy Dixon,172,35,2000-01-07
Kelli Reed,161,40,1932-03-18
Leslie Day,239,22,1956-07-17
Hannah Alexander,181,48,1967-11-20
Tamara Blanchard,213,26,2001-07-30
Christina Adams,193,41,1967-11-30
Kathleen Hayes,192,37,1978-08-23
Emily Cameron,188,36,1931-09-04
Jeanette Dominguez,224,35,1968-07-17
Rhonda Ortiz,166,31,1922-03-08
Cheryl Ellis,156,33,1929-05-01
Cheryl Brock,154,44,1978-03-05
Kelly Lawrence,209,49,1939-07-22
Rachel Snyder,189,45,1953-12-05
Alyssa Valdez,173,34,1934-04-18
Stacie Cook,231,47,1935-12-15
Victoria Rose,188,50,1997-02-23
Kelly White,225,33,1958-04-04
Caroline Smith,167,37,1937-09-04
Emily Jones,239,44,1949-06-19
Sandra Fitzpatrick,197,44,1990-11-12
Jaclyn Bernard,169,25,1976-09-19
Rebecca Lawrence,165,37,1996-05-17
Julie Nixon,189,35,1938-06-21
Vickie Green,237,28,1961-06-09
Robin Chambers,212,23,1950-02-20
Melanie Hamilton,184,48,2007-12-24
Courtney Meyer,222,28,1949-05-05
Angela Pearson,154,29,1955-06-21
Cathy Porter,189,47,1941-05-29
Cindy Melendez PhD,202,26,1921-08-19
Dorothy Floyd,175,34,1928-01-05
Linda Cox,194,18,1999-01-08
Annette Cunningham,239,27,2011-09-22
Valerie Fleming,200,35,1978-01-24
Jennifer Bell,208,43,1947-09-06
Sara Mckay,210,34,1947-10-10
Cheryl Garcia,216,29,1936-06-30
Vanessa James,215,28,1976-03-28
Mariah Jackson,168,33,1931-01-16
Courtney Ellison,233,45,2016-11-11
Allison Harvey,192,44,2008-07-14
Kendra Ingram,165,47,1920-12-21
Caitlin Cook,233,44,1921-01-08
Amanda Torres,219,31,1920-04-22
Tiffany Davidson,232,38,1952-10-09
Melanie Jones,160,37,1960-02-28
Nicole Ellison,204,32,1983-07-18
Ann Thompson,204,27,1909-03-22
Patricia Perez,159,34,1915-12-14
Patricia Shaw,185,39,1995-01-03
Madison Reed,212,47,2015-07-14
Jamie Powell,187,50,1960-06-24
Wanda Carlson,196,38,2003-11-26
Robin Pierce,163,40,1927-04-26
Kristen Bridges,210,42,1912-11-18
Penny Ross,196,49,1942-02-24
Nicole Mason,218,30,1912-02-24
Megan Wallace,189,34,1944-08-18
Lisa Jacobson,207,18,1997-04-21
Debbie Lee,193,47,1910-04-03
Natalie Edwards,190,24,1993-08-01
Donna Mcbride,181,45,1971-09-19
Teresa Stein,169,44,2010-10-16
Mrs. Deanna Brown,165,49,1935-05-21
Leslie Russell,216,21,1994-10-08
Stacey Jordan,220,28,1980-11-15
Susan Adams,223,43,1924-09-05
Caroline Mitchell,229,27,1980-02-08
Melissa Morris,200,42,1924-02-27
Destiny Mcdaniel,202,37,1986-09-30
Kelly Lopez,236,20,1927-09-11
Stephanie Meyer,190,41,1968-10-24
Shannon Huang,236,35,1911-05-25
Rebecca Perry,165,28,1949-10-27
Megan Long,194,35,1986-02-14
Teresa Fox,186,46,2020-11-27
Sarah Anderson,178,38,1949-09-30
Donna Casey,162,34,1961-09-09
Sharon Simmons,159,41,1929-01-09
Vanessa Wood,169,47,1964-01-02
Christine Wood,209,50,1972-10-09
Jessica Adams,221,33,1922-05-08
Kathryn Ramirez,240,21,1972-01-21
Tracy Clements,193,35,1937-11-13
Cassandra Small,227,33,1930-12-08
Lisa English,199,37,2017-06-14
Olivia Watts,168,27,2005-09-27
Kristi Franklin,240,45,1986-06-06
Jessica Smith,212,37,1958-10-31
Sheila Bell,172,49,1983-11-24
Cristina Smith,218,24,1954-07-15
Jamie Jackson,207,37,1972-10-25
Sue Green,163,41,2007-03-18
Jennifer Lynch,236,41,1919-10-15
Jennifer Woods,219,45,1989-11-18
Dr. Yesenia Lee,210,36,1955-04-22
Jessica Petersen,226,45,1985-04-09
Lisa Frye,190,32,1959-07-21
Haley Williams,174,41,1990-11-20
Tina Rice,213,32,1914-02-21
Katherine Fuller,160,34,2019-06-20
Kayla Keith,222,38,2005-08-14
Whitney Davenport DDS,186,22,2019-12-13
Stephanie Moore,226,41,1999-06-25
Christina Garcia,228,49,1979-12-15
Connie Reyes,185,28,1912-06-09
Shelly Stone,198,46,1977-11-20
Kristin Scott,158,43,1933-10-06
Erica Torres,188,21,1970-01-29
Kelly Hodge,213,46,1921-05-30
Ashley Davenport,226,26,1974-09-16
Megan Young,172,34,2008-08-03
Alicia Roth MD,176,42,2009-05-24
Sara Rios,235,36,1982-11-07
Mary Anderson,237,36,1910-03-28
Amy Spencer,239,35,1922-04-21
Leslie Hernandez,156,42,2020-10-16
Andrea Oliver,166,48,1932-03-08
Cynthia Stephens,227,49,2015-05-28
Vanessa Weaver,205,33,2021-03-14
Alyssa Walsh,182,44,1987-04-28
Mary Lowe,206,41,1996-11-17
Tiffany Cummings,201,44,1983-01-30
Patricia Jones,181,42,2021-12-07
Vanessa Yang DVM,209,50,1983-07-09
Megan Greene,175,43,2007-07-10
Jessica Fernandez,163,48,1924-07-18
Tamara Figueroa,182,50,2001-11-11
Patricia Williams,162,31,1993-08-10
Angela Stein,159,48,1960-11-22
Claudia Williams,229,41,1987-01-20
Christina Peters,202,44,1953-01-15
Kelly Hill,197,31,1920-06-26
Melissa Mcclain,221,43,2015-04-01
Ms. Donna Logan,206,27,2014-01-17
Carla Franklin,185,30,2011-06-05
Anne Peterson,154,39,1973-02-04
Kathleen Moran,225,36,1918-10-18
Heather Franklin,196,47,1993-10-15
Maria Petersen,195,28,1985-11-08
Megan Anderson,172,45,1911-05-16
Alexis Gonzalez,158,28,1939-11-10
Morgan Wagner,237,43,1924-10-13
Denise Salazar,228,40,2015-08-11
Becky Logan,202,25,1968-03-27
Ashley Gonzalez,165,46,1954-05-03
Amber Monroe,155,25,1948-04-01
Christy Stout,167,45,1999-11-11
Mariah Walsh,175,22,1982-10-22
Anita Williams,205,49,1925-03-04
Ruth Garcia,182,48,1961-05-19
Mary Mcgrath,208,42,1994-09-28
Holly Pennington,197,50,1979-09-28
Kelsey Watts,223,45,1961-08-26
Mrs. Lindsey Harris,232,44,1980-02-03
Kimberly Munoz,160,33,1947-10-11
Alyssa Hansen,171,22,1910-09-16
Danielle Trujillo,213,45,1980-12-23
Rachael Cordova,163,22,2020-02-25
Charlotte Torres,190,22,1983-07-28
Ashley Campbell,186,48,1988-06-15
Teresa Daniels,240,45,1921-09-06
Brittany Jackson,192,18,2017-11-06
Julie Perez MD,196,33,1968-05-30
Maria Jenkins,216,42,1968-01-30
Diana Smith,210,48,1915-10-20
Annette Becker,201,24,1937-08-17
Sonya Combs,227,21,1957-10-11
Brandy Byrd,207,34,1996-11-21
Donna Mason,209,42,1931-11-28
Megan Figueroa,181,37,1947-05-30
Jeanette Pacheco,164,18,1977-04-02
Sabrina Garrett,180,46,2001-12-27
Debra Watson,180,35,1947-11-13
Michele Glass,193,30,2011-03-31
Dawn Lee,226,50,1922-09-05
Melissa Solis,213,35,2003-01-20
Melanie Reynolds,223,24,2000-04-03
Stacy Miller,168,46,1941-07-30
Nicole Henry,196,29,1937-12-05
Katherine Meyers,216,36,1933-07-19
Catherine Rodriguez,204,35,2018-02-04
Linda Rivera,166,21,2005-04-29
Amanda Allen,170,47,1926-07-28
Megan Fletcher,215,38,2000-02-28
Brooke Brown,229,43,1926-05-31
Sarah Crosby,155,28,1987-04-04
Tracy Richardson,220,29,1923-03-20
Amanda Lee,163,23,1979-07-08
Heather Miller,176,22,1971-09-18
Lynn Gonzalez,228,39,2019-08-11
Erika Huang,181,41,1982-10-30
Phyllis Gray,181,35,1949-09-23
Amanda Mora,205,38,1976-11-16
Holly Martinez,169,28,1973-06-17
Jessica Dominguez,153,40,1936-09-29
Jennifer Howard,208,39,1976-06-18
Kelly Mora,222,35,1978-01-27
Rebecca Phillips,171,37,1980-10-19
Kaylee Martin,209,24,1979-08-27
Sheila King,160,37,1973-12-17
Sharon Best,210,31,1911-09-17
Nancy Hampton,235,36,2006-11-08
Dawn Ramirez,203,25,1950-07-27
Sabrina Rios,165,38,1910-10-09
Shelley Turner,233,37,1988-01-15
Dr. Brittany Mathis DVM,224,42,1972-12-26
Donna Weber,182,48,2022-01-28
Kelly Cunningham,218,19,1970-08-10
Kristen Gonzalez,213,27,1941-05-24
Melissa Klein MD,173,47,1973-10-11
Amy Thompson,204,49,1920-08-22
Kimberly Atkins MD,213,44,2002-08-02
Katrina Nunez,233,19,1958-08-27
Amanda Fernandez,239,44,1910-09-24
Evelyn Gomez,167,30,1962-09-16
Paula Bennett,177,18,2021-03-28
Marissa Keith,215,43,1947-06-12
Angelica Elliott,193,25,2010-11-11
Megan Guerrero,178,45,1911-07-24
Virginia Barber,198,30,1988-01-06
Angel Anderson,221,40,1976-12-28
Barbara Martin,202,48,1994-04-27
Renee Monroe,201,21,1929-10-03
Amy Franco,183,44,1918-08-11
Olivia French,185,50,1994-03-29
Michelle Ferrell,182,28,1962-04-21
Stephanie Lewis,217,23,2021-11-22
Alicia Melendez,178,48,2002-12-31
Tonya Lynch,157,34,1922-01-23
Taylor Taylor,217,22,1924-08-03
Kathleen Lee,158,41,1976-09-27
Jill Williams,229,43,1936-01-27
Jennifer Morrison,154,18,1914-01-06
Sarah Cline,217,40,1922-07-22
Christina Warren,181,18,2005-07-23
Tracy Rosales,219,19,2017-07-03
Alice Henson,223,30,1963-02-24
Nicole Hines,199,28,1927-05-11
Angel Simmons,189,44,1948-08-24
Kathryn Anderson,187,29,1969-10-19
Barbara Robertson,235,42,1966-10-17
Kathleen Collins,206,38,1928-10-12
Natasha Nguyen,212,39,2000-12-06
Diamond Morales,175,35,1907-02-05
Mrs. Krista Lopez,238,39,1908-02-06
Melissa Dawson,179,37,1989-07-20
Cheryl Guzman,233,26,1993-01-31
Kayla Lee,174,27,1975-09-17
Eileen Owens,211,37,1954-07-16
Tasha Rodriguez,201,36,1943-11-07
Julia Morgan,189,48,1909-07-27
Sandra Ortega,154,23,1924-11-07
Valerie Trevino,185,33,1925-12-28
Christina Khan,239,26,1921-10-29
Connie Allen,161,20,1909-10-26
Jillian Rogers,192,36,1951-06-16
Donna Kirk DVM,239,38,1970-06-29
Wendy Ballard,232,28,1988-03-18
Alison Rush,226,49,1915-07-28
Peggy Taylor,181,26,2018-05-20
Danielle Cole,189,49,1957-02-09
Brandy Ortiz,197,50,1926-04-17
Elizabeth Patel DDS,196,50,1920-12-30
Amanda Andrews,217,19,1951-02-07
Kelsey Mcclure,223,47,1990-04-05
Alison Williams,196,30,1984-01-23
Jean Wolf,198,29,1971-02-04
Julia Harrison,223,19,1983-12-27
Catherine Holder,193,21,1993-07-04
Jennifer Davis,215,20,1934-03-12
Danielle Haynes,216,23,1980-04-22
Katherine Herrera,179,36,2009-10-09
Savannah Morton,180,36,1924-05-26
Rachael Grant,175,35,1923-11-26
Hannah Henry,215,45,1977-08-25
Allison Hood,181,27,1945-01-02
Michelle Hopkins,167,25,1938-12-04
Valerie Green,236,40,1907-06-04
Tammy Dodson,224,21,1980-12-10
Hannah Merritt,157,29,2018-06-08
Mikayla Craig,235,22,1996-07-27
Lauren Ellis,166,49,1945-05-29
Alicia Mueller,188,42,1993-11-14
Barbara Carpenter,232,43,1980-12-28
Patricia Skinner,239,44,1995-05-16
Sherri Holmes,161,25,1915-12-12
Toni Carlson,201,23,1924-07-17
Megan Mcdonald,226,26,1959-02-10
Rose Atkins,168,50,1999-09-27
Dr. Sarah Perez DDS,175,18,2004-10-26
Jamie Shaw,197,49,2010-03-04
Jessica Ellis,178,42,2004-04-10
Leslie Christian,226,25,1933-02-16
Elizabeth Stewart,196,21,1947-11-10
Karen Acosta,193,33,1956-11-06
Sandra Johnson,219,46,2002-04-21
Cynthia Peterson MD,217,26,1938-05-13
Sonia Hendricks,230,23,2020-09-12
Ruth Brown,181,50,1914-11-28
Lori May,187,19,1921-12-25
Holly Walker,216,42,1991-09-09
Anne Moses,198,23,1917-12-26
Jessica Mejia,198,38,1917-05-18
Kristen Armstrong,187,41,1953-05-26
Veronica Myers,184,29,1929-12-02
Kristen Sampson,156,24,2010-04-29
Chloe Nelson,236,46,1912-04-04
Gail Yu,171,37,2002-01-22
Jill Garza,195,31,1984-08-11
Carrie Martin,167,36,1958-11-15
Angela Lopez,184,45,1974-09-01
Kristen Taylor,224,19,1987-01-30
Sarah Sanchez,153,44,1979-11-21
Brooke Hahn,172,29,2020-09-26
Ashley Rodriguez,206,44,1911-01-18
Alexandra Dunlap,230,24,1956-07-28
Sheila Travis,178,34,1947-09-07
Jasmin Johnson,166,25,1960-07-10
Lindsay Rodriguez,206,39,1951-03-17
Emily Arroyo,199,32,1976-08-08
Teresa Carey,187,24,1909-04-27
Jennifer Ramirez,220,25,1944-04-29
Tiffany Brewer,158,49,1958-12-09
Amber Peters,194,48,2012-07-18
Olivia Hooper,200,24,1972-03-10
Lynn Gomez,218,27,2009-06-18
Michele Watson,158,29,1939-04-23
Jackie Nichols,225,41,1957-06-05
Amy Hughes,157,20,1996-03-28
Teresa Gardner,229,39,1955-06-22
Tammy Suarez,169,18,1988-04-29
Shannon Johnson,201,28,1969-02-04
Danielle Lawson,171,32,2019-05-13
Jessica Hurst,222,25,2008-12-07
Mrs. Sherry Costa,229,23,1972-07-03
Amber Williams,184,23,2004-08-27
Jenny Jennings,198,22,1911-12-19
Stacey Macias,179,32,2020-02-24
Aimee Ayala,209,48,1978-03-24
Kristina Robles,174,39,1954-04-08
Dr. Ashley Smith,154,50,2012-05-01
Karen Robbins,157,46,1954-10-05
Taylor Simpson,201,49,1998-07-11
Dana Nunez,217,37,1968-09-14
Amy Woods,199,38,1962-02-15
Kim Howard,170,22,1960-07-23
Brandi Miller,159,34,1928-10-05
Katie Davidson,173,35,1927-07-09
Crystal Blackburn,234,18,1980-10-04
Katherine Cook,203,37,1939-07-20
Erin Clements,185,40,2011-08-25
Jennifer Morgan,204,26,1970-08-27
Nancy Wilson,219,48,1975-09-25
Andrea Martinez,157,50,1944-04-04
Jessica Barry,185,45,1913-12-28
Christina Padilla,185,21,1997-03-13
Dr. Amber Crawford,200,40,1964-09-21
Tammy Martinez,206,26,1914-08-18
Amanda Lewis,218,38,1965-08-16
Kristen Pruitt,168,42,1940-02-04
Elizabeth Mosley,204,32,1950-07-07
Kristina Luna,217,26,1926-04-02
Mary Davis,186,18,1996-06-06
Rose Dunn,216,36,1976-09-09
Catherine Crawford,220,22,1979-11-28
Melanie Christian,170,30,2014-09-04
Brenda Yang,197,49,1946-01-12
Jessica Barnett,161,23,1977-12-11
Veronica Tran,186,48,1946-01-23
Leah Stone,199,41,1969-08-19
Melanie Johnson,174,48,1953-03-07
Mrs. Brandy Mayer MD,184,47,2010-11-01
Nicole Price,194,50,1937-03-23
Stacy Stanley,205,50,1984-10-28
Lori Long,199,36,1966-09-21
Laura Kemp,213,25,1987-11-18
Jessica Wagner MD,183,34,1947-08-24
Tammy Johnson,198,43,1976-02-10
Carla Ramos,174,35,1950-05-22
Angela Pruitt,194,30,1942-03-13
Sarah Dalton,203,34,1953-10-31
Diamond Williams,181,48,2002-05-20
Linda Fields,201,49,1991-01-24
Krista Fields,182,28,1944-11-27
Wanda Nguyen,156,27,2007-07-18
Kimberly Parsons,193,48,2010-04-01
Hailey Bean,218,47,1915-12-21
Lydia Vance,165,38,1951-07-06
Andrea Rivera,163,38,1952-04-24
Alyssa Graham,155,19,1939-06-08
Cynthia Wood,205,22,1964-01-06
Meghan Hernandez,222,43,1912-10-20
Nicole Rodriguez,174,50,1941-11-24
Samantha White,161,50,1942-01-28
Amanda Barajas,182,36,1929-06-21
Allison Edwards,188,21,1994-12-11
Megan Potter,183,40,1977-02-08
Rhonda Forbes,224,45,2011-03-10
Sara Lucas,193,38,1980-11-10
Regina Ruiz,185,22,1912-01-06
Lisa Ray,196,19,2005-06-10
Tina Mitchell,168,21,1959-08-22
Tara Thompson,175,22,1961-06-01
Jennifer Eaton,179,23,1954-01-15
Sara Fuller,193,33,2018-12-06
Elizabeth Ward DDS,193,27,1969-06-11
Chloe George,224,43,1928-10-30
Laura Harmon,199,21,2020-04-29
Michelle Ellis,235,41,2008-06-18
Katie Richardson,203,48,1955-08-26
Kristy Washington,183,34,1962-10-11
Paige George,170,46,1965-05-25
Amber Tucker,211,34,1921-03-14
Diane Mclean,215,20,1918-12-31
Rebecca Arroyo,212,27,1993-06-27
Jennifer Mcbride,239,30,1967-12-31
Sara Adams,164,20,2015-02-25
Dana Webster,180,32,1984-10-23
Karen Dougherty,158,41,1927-04-16
Elizabeth Moreno,203,47,1953-10-19
Amanda Dunn,159,34,1996-08-08
Linda Aguirre,193,24,1959-08-14
Andrea Whitaker,185,19,1923-04-15
Elizabeth Irwin,225,49,1998-06-23
Cheryl Cole,211,41,1938-01-28
Renee Sanders,181,22,1929-08-15
Theresa Harding,161,22,2013-03-20
Kelsey Villanueva,202,40,1956-10-10
Kristin Brown,165,24,1961-09-12
Olivia Richardson,206,34,1981-10-06
Katie Grimes,202,29,1996-11-24
Catherine Evans,189,39,1961-02-06
Samantha Reyes,226,31,1947-09-25
Heather Ward,173,38,1962-10-18
Amanda Fox,163,43,1932-10-06
Maria Wade,227,46,1911-09-19
Sabrina Best,233,48,1973-05-20
Susan Williams,182,35,2005-03-02
Tiffany Leonard,169,25,1996-12-13
Mary Stout,175,28,1964-10-04
Theresa Rogers,180,32,1916-02-08
Angela Oconnor,157,46,1931-06-06
Kathryn Norman,218,20,2020-03-08
Ashley Oliver,212,41,1914-04-16
Vanessa Wright,192,19,1997-09-16
Jasmine Bell,221,47,2007-06-10
Leslie Salas,178,43,1946-10-06
Melanie Tran,206,47,1908-04-04
Alexis Woodward,176,36,1934-03-28
Debra Pierce,237,22,1944-09-16
Tammie Farley,228,36,1926-09-24
Michelle Thompson,162,25,1942-12-10
Wendy Armstrong,176,45,1977-04-12
Vanessa Perez,206,42,1972-11-01
Jamie Miller,171,45,1937-05-02
Amy Carney,231,50,2020-01-10
Kayla Kane,160,18,1907-03-05
Sandra Romero,190,25,1947-04-14
Elizabeth Brown MD,183,50,2008-07-26
Angela Smith,156,19,1923-03-05
Mary Gentry,177,39,1931-09-17
Rachel Patterson,238,29,1999-09-14
Christina James,234,41,1910-12-05
Heather Lawrence,200,50,1952-02-29
Brooke Bradley,214,34,2011-03-23
Maureen Snow,198,30,1922-08-08
Mary Pacheco,166,21,1932-03-26
Nichole Rodgers,222,37,2003-04-12
Debra Jackson,177,49,1914-04-09
Leslie Osborne,155,48,1936-06-06
Mrs. Ashley Griffith,195,42,1933-04-20
Janice Gordon,234,38,2010-04-07
Michelle Gilmore,227,25,2019-04-14
Deborah Wells,193,50,1975-06-05
Michelle Davis,221,20,1921-09-09
Patricia Potter,153,27,2019-04-17
Patricia Bailey,222,31,1965-01-26
Ashley Castillo,209,23,1913-05-27
Katherine Long,216,18,1950-10-04
Kelly Farrell,163,50,1941-11-12
Kayla Morrison,196,42,1931-12-19
Amy Curtis,178,34,2021-10-02
Kendra Mitchell,237,20,2021-05-08
Ashley Patterson,231,38,2006-07-21
Janice Wagner,161,20,1957-03-10
Kimberly Mason,203,34,2005-01-24
Karen Hayes,171,19,1998-02-01
Megan Good,187,22,1980-10-02
Valerie Mejia,181,40,1907-04-05
Caitlyn Smith,192,30,1975-06-24
Sherry Woods,220,23,1989-09-16
Rebecca Elliott,232,22,1911-06-20
Annette Morris,175,37,1989-05-02
Heather Murphy,169,37,1907-10-10
April Griffin,178,40,1933-03-16
Tabitha Morales,222,29,1997-05-21
Jessica Parker,182,40,1955-04-11
Karen Wang,176,44,1955-03-10
Michelle Vasquez,197,19,1923-11-16
Sandra Hebert,197,32,1906-10-19
Amy Velasquez,178,30,1911-06-23
Sarah Young,200,24,1921-05-03
Shannon Simmons,170,29,2003-12-24
Linda Jones,179,19,1996-12-17
Madison Jackson,163,36,1968-02-15
Tara Rivera,176,35,1917-04-01
Jennifer Moore,240,29,1990-08-15
Stephanie Martin,175,44,1920-03-18
Erica Bates,215,43,1996-10-20
Peggy Ortega,224,46,1998-09-25
Sydney Wilson,170,38,2003-03-27
Lori Elliott,162,25,1954-11-11
Emily Jimenez,166,27,1918-05-03
Stephanie Mayo,194,33,1932-06-10
Jacqueline Diaz,206,39,1999-10-18
Susan Leach,233,34,1969-01-05
Brittany Horn MD,172,35,2008-07-02
Jessica Sullivan,212,44,1994-11-10
Rachel Hubbard,225,31,1910-01-05
Kristen Lewis,234,41,1948-01-19
Natalie Burns,179,37,1997-07-28
Karen Levy,164,39,1920-01-01
Linda Mack,217,39,1979-03-20
Ashley Hill,222,36,1988-09-03
Tonya Aguilar,190,37,2020-05-20
April Jensen,158,35,1964-02-23
Rhonda Malone,186,45,1982-05-05
Debra Reid,156,19,1941-01-23
Gina Boyd,210,40,2013-02-27
Erin Webb,184,19,1999-07-28
Connie Le,226,47,1965-01-07
Rebecca Peterson,167,41,1983-07-04
Sheri Foster,233,28,1936-09-01
Allison Stephenson,234,31,1909-12-22
Mary Ortiz,161,18,1914-11-06
Jenny Greene,222,31,1958-12-13
Maria Anthony,176,41,1935-03-23
Sharon Johnson,220,50,1996-07-21
Abigail Bowman,210,35,1939-09-03
Heidi Faulkner,227,33,1939-12-07
Kimberly Fuller,198,42,2010-12-21
Karen Duncan,201,22,1907-08-14
Heather Reed,193,43,1936-04-05
Sheila Diaz,233,36,1987-05-21
Donna Jordan,194,37,1989-08-25
Donna Barrett,190,23,1946-06-27
Samantha Edwards,196,33,1982-05-28
Jennifer Bowman,171,41,1999-12-17
Yolanda Bowers,176,45,1940-12-24
Paula Meadows,203,48,1912-06-14
Samantha Smith,183,32,1951-10-09
Martha Gonzalez DDS,177,42,1907-05-04
Tammie Wheeler,231,40,2002-04-13
Joanne Kirk,200,27,1960-08-15
Melanie Whitehead,210,45,1917-08-29
Jeanette Green,219,32,1995-04-20
Yvonne Hicks,206,49,1987-08-09
Andrea Rivas,237,43,1937-05-29
Shari Brown,206,48,1968-08-09
Emily Craig,213,42,1978-06-30
Amanda Salas,196,44,2020-04-17
Tracy Cook,167,48,1921-08-30
Marissa Kirk,156,48,1936-11-30
Patricia White,198,18,1937-09-14
Shannon Lewis,156,27,1969-12-31
Heather Bernard,194,25,1950-06-04
Suzanne Estrada,180,45,1925-02-02
Karina Vega,170,36,2006-04-19
Alicia Moore,201,26,1993-12-25
Lisa Hart,210,36,1922-09-05
Abigail Parker,206,49,1939-02-06
Jamie Martin,169,44,2004-03-05
Bonnie Hoffman,159,19,1963-08-22
Cheryl Hamilton,217,28,1985-04-30
Cindy Frazier,239,25,1965-10-19
Sandra Adkins,163,47,1975-06-18
Joan Wright,226,42,1954-02-03
