Mary Soto,160,44,1911-01-02
Jenna Rush,230,23,1936-04-26
Lindsey Campbell,223,22,1985-09-23
Judith Roberts,163,35,2017-04-06
Victoria Romero,172,36,1965-04-29
Maria Ferguson,196,23,1948-04-21
Christina Levy,176,21,1954-05-03
Sarah Knight,234,21,2003-08-12
Jeanette Martinez,198,43,1972-02-10
Vickie Pollard,217,32,1924-02-07
Sandra Fleming,201,43,1930-02-06
Erin Perry,159,29,1966-04-24
Ariel Klein,239,46,1996-07-21
Melinda Henderson,183,27,2021-07-20
Shirley Pruitt,239,41,1968-12-28
Rachel Frye,190,29,2016-06-08
Danielle Rose,225,40,1967-03-30
Michele Wilkerson,171,26,2005-04-16
Whitney Vasquez,182,46,1931-07-23
Courtney Vasquez,230,38,1999-06-21
Elaine Parks,239,33,1999-01-04
Brenda Hobbs,175,34,1935-12-09
Jessica Austin,157,33,1972-05-03
Nicole Barber,186,36,1963-04-13
Brittany Lambert,196,30,1927-06-03
Jessica Ryan,224,49,1972-03-14
Amanda Mckenzie,212,45,1995-12-11
Judy Caldwell,190,18,1917-03-20
Theresa Elliott,217,41,1910-06-23
Kimberly Nichols MD,196,48,1972-01-13
Lisa Ward,214,25,2009-04-12
Ann Hammond,174,30,1937-06-16
Heather Mcbride,179,41,1921-05-20
Janice Reyes,180,42,2011-02-27
Abigail Gregory,202,37,1924-06-24
Robin Adkins,229,24,1919-01-11
Emily Cruz,174,42,1907-10-13
Sandra Green,210,47,1913-07-24
Sharon Bennett,165,38,1983-12-01
Yesenia Merritt,162,22,1920-04-10
Carol Hanson,199,23,1928-05-18
Linda Pennington,164,32,1959-09-05
Emily Barnes,190,39,1943-12-30
Amanda Sellers,182,43,1983-05-07
Laura Koch,185,33,1989-06-04
Katherine Watkins,205,43,1939-07-19
Victoria Massey,212,31,1953-05-28
Natalie Simpson,235,46,1927-12-06
Sherry Steele,180,25,1973-11-22
Lisa Allen,235,25,1976-10-25
Jennifer Harris,194,48,1983-12-25
Rose David,166,24,1940-02-10
Sheryl Fernandez,178,41,1953-08-20
Marisa Jones,176,42,1908-04-14
Nichole Lewis,231,28,2012-09-03
Susan Flowers,234,33,1997-02-18
Maureen Dunn,227,36,2017-12-13
Alexis Richardson,193,49,1976-03-05
Tara Morales,157,47,1909-10-12
Sara Jennings MD,199,18,1951-12-18
Nicole Lane,203,36,2012-06-11
Jane Taylor,204,32,1973-12-05
Laura Walsh,163,25,1963-04-01
Tracey Howard,171,39,1923-03-19
Tracy Garcia,226,46,1939-10-17
Maria Castro,235,30,1967-03-18
Nicole King,172,41,1988-08-15
Kellie Chavez,167,43,1989-06-10
Carla Bradley,179,39,2011-05-30
Rachel Smith,213,27,1976-03-28
Penny Harris,158,19,2013-10-10
Adrienne Atkinson,229,32,2012-01-13
Jennifer Hogan,194,40,1907-11-27
Leah Smith,167,23,1994-03-03
Gloria Velez,208,36,1995-07-13
Christy Hernandez,236,40,1938-06-12
Michele Gonzalez,216,29,1988-12-23
Heather Kaufman,217,46,1909-10-20
Jessica Taylor,180,31,1953-11-24
Traci Combs,189,26,2006-06-05
Jessica Mcneil,179,29,1974-10-16
Donna Fuentes,183,35,2013-05-05
Brooke Olsen,213,20,1957-01-14
Christine Bennett,188,31,1988-05-18
Jennifer Fowler,177,43,1924-10-09
Ashley Collins,166,46,2000-10-24
Christine Baxter,168,24,2007-03-24
Dawn Vasquez,184,21,1997-12-18
Diane Hill,158,31,1979-12-10
Leslie Howard,219,27,1906-07-04
Tammy Mccarty,225,50,1956-08-08
Emily Wheeler,180,23,2001-02-12
Cynthia Fletcher,218,20,1952-11-14
Cheryl Stevens,203,49,1941-08-04
Penny Gallegos,204,34,1934-09-07
Renee Avila,161,49,2011-08-27
Brittany Acevedo,229,35,1923-05-02
Angel Brown,226,40,2022-04-28
Rebecca Scott,158,44,1990-03-02
Teresa Miller,187,42,1910-11-08
Ashley Edwards,179,49,1999-07-02
Felicia Sherman,171,36,1922-03-25
Heather Gordon,238,31,1912-06-14
Christina Griffin,155,31,1907-07-06
Peggy Miller,181,48,1970-06-13
Alicia Shepard,240,45,1912-12-06
Erika Davis MD,223,19,1958-09-10
Laurie Vargas DVM,168,25,1971-10-05
Angela Hayes,215,38,1947-03-15
Leah Banks,218,39,1949-03-31
Hannah Mcdonald,236,32,1940-10-10
Tamara Barnes,190,42,1992-08-13
Amber Hall,236,19,1976-06-11
Sarah Alvarado,169,37,1935-02-14
Andrea Fields,232,35,2001-06-22
Cassandra Walker,237,48,2013-08-28
Katie Bishop,170,26,1908-04-05
Kathryn Black,207,20,1954-11-22
Mary Rasmussen,162,46,1964-02-12
Shelia Garcia,158,35,1969-09-02
Ashley Richards,199,43,1997-11-28
Elizabeth Chan,225,34,1982-04-05
Molly Thomas,211,36,1970-08-07
Michelle Travis,187,28,1945-04-29
Nichole Palmer,218,33,1943-02-27
Darlene King,182,33,2021-02-24
Glenda Kirby,216,37,1919-07-08
Tricia Nelson,174,42,1995-04-17
Amber Barnes,169,50,1935-01-30
Nicole Hunter,156,20,2004-11-24
Victoria Rodriguez,162,37,1969-06-12
Nancy Santos,163,38,1912-02-23
Bianca Smith,166,37,1916-10-03
Christine Garza,187,44,2008-07-01
Emily Diaz,181,31,1936-05-01
Lauren Jensen,159,32,1979-04-19
Rachel Bentley,167,42,1927-06-11
Elizabeth Thomas,160,27,1924-09-29
Jill Hogan,200,42,1972-09-29
Erica Arnold,240,32,1962-05-26
Darlene Rivas,219,24,1975-12-18
Taylor Wright,201,40,1938-12-13
Elizabeth Weaver,169,29,1910-07-27
Emily Pittman,239,44,1922-03-11
Vanessa Warren,187,47,1972-03-02
Sarah Fischer,221,46,2004-09-22
Hannah West,223,18,1954-05-19
Maria Sandoval,158,44,1974-11-18
Amanda Grant,200,29,1989-07-24
Gina Compton,160,21,1945-10-22
Valerie Clark,157,49,1956-10-12
Kristen Harris,208,50,1974-02-20
Brenda Murphy,164,46,1949-01-13
Pamela Holmes,222,47,1956-09-12
Kelly Moreno,184,20,1942-12-27
Karen Werner,226,29,1926-03-31
Olivia Anthony,155,46,1906-10-03
Mrs. Kim Carrillo DDS,208,36,1984-10-28
Elizabeth Campbell,193,36,1956-03-04
Sheri Arnold,193,42,1932-11-27
Debbie Whitaker,193,50,1943-10-15
Madeline Sloan,165,34,1931-12-13
Marissa Mccullough,160,41,1939-02-07
Stephanie Roberts MD,193,38,1947-09-19
Bailey Carter,222,30,2004-03-03
Kristy Taylor,219,31,1957-01-10
Anna Moran,239,38,2004-12-16
Heather Bruce,231,46,1917-04-26
Kara Clark,208,46,2022-04-19
Amber Williams,173,34,1913-01-29
Alice Wall,183,31,2002-01-05
Brooke Vazquez,238,24,2000-11-17
Beth Burnett,198,35,1955-12-06
Bridget Young,192,28,1952-05-31
Autumn Melton,210,20,1999-12-11
Stephanie Harris,214,49,1906-08-26
Taylor Scott,201,23,1966-06-25
Robin Figueroa,236,18,1986-05-12
Tara Davis,186,30,1929-10-23
Madeline Torres,227,18,1949-03-22
Marissa Park,179,45,1952-11-29
Stacy Cooper,196,43,1987-01-12
Holly Le,230,22,1980-10-26
Rebecca Kline,206,24,1959-03-02
Alexandra Hahn,192,42,1964-10-07
Sandra Holloway,214,46,2007-02-09
Molly Terry,153,32,1999-02-23
Ruth James,214,19,1959-09-30
Paula Ayala,239,44,1911-10-01
Toni West,159,22,1962-10-08
Maria Mcgrath,202,35,1931-10-31
Samantha Swanson,176,30,1952-12-06
Alexis Zimmerman,175,20,2011-02-25
Erin Butler,184,50,1914-09-05
Laura Contreras,240,46,1949-07-03
Audrey Montgomery,157,39,1907-02-13
Paula Moran,232,22,1941-12-05
Andrea Hensley,198,46,1913-06-17
Shannon Jacobs,237,38,1978-06-11
Kristina Mccall,163,50,1965-08-03
Nicole Maddox,214,47,2007-05-20
Stephanie Fritz,201,18,1995-09-17
Cynthia Barr,230,38,1965-09-03
Christy Rodriguez,207,18,2020-11-23
Chloe Chandler,165,28,1930-04-17
Karen Kidd,171,29,1982-08-31
Chloe Flores,173,48,1953-10-17
April Wright,174,35,1996-04-12
Jane Gibson,214,33,2002-01-06
Theresa Martin,234,18,1907-05-29
Brittney Mcgrath,199,23,1933-03-21
Carolyn Lambert,224,23,1932-05-18
Jacqueline Leonard,175,37,1914-04-25
Alexa Larson,177,28,1985-09-14
Crystal Williams,211,47,1928-07-30
Tonya Bennett,154,37,1959-02-20
Amanda French,238,33,1921-11-24
Danielle Gomez,189,47,1947-08-05
Phyllis Fisher,229,29,1985-06-21
Gail Mathis,233,38,1969-06-08
Sarah Brady,183,28,1981-06-10
Danielle Snyder,184,37,2016-07-10
April Powell,194,42,1912-11-11
Kayla Burke,208,48,1907-06-21
Cassandra Ray,190,24,1936-02-03
Angela Ellis,201,50,1911-11-05
Kelly Rios,240,27,1913-06-03
Leslie Lewis,193,47,2013-12-31
Erika Simon,173,49,1990-03-10
Andrea Bolton,214,44,1971-12-05
Joy Moses,165,18,1935-05-01
Dana Diaz,166,27,1943-11-24
Lisa Strickland,193,43,2008-12-01
Elizabeth Hahn,170,48,2021-10-30
Brittney Smith,194,49,1997-04-06
Erin Wright,240,24,2013-02-16
Laura Hopkins,207,22,1926-01-07
Patricia Gilmore,185,31,1917-07-24
Beverly Tapia,212,47,1912-08-24
Jamie Bell,158,25,1943-01-24
Bailey James,156,29,2003-12-28
Aimee Cruz,224,49,1975-03-27
Michele Lindsey,238,18,1994-09-27
Mrs. Emma Gordon,201,28,2002-07-15
Alexis Nelson,204,38,1972-11-30
Brittany Bryan,187,34,1928-08-28
Julie Jenkins,161,27,1960-03-12
Terry Bright,198,47,1940-01-06
Sheryl Crawford,200,26,1970-01-04
Tracy Bradford,200,42,1997-07-20
Angela Miller,199,19,1970-05-05
Michelle Fuentes,230,22,1916-08-31
Jennifer Miranda,186,26,1975-03-03
Monica Stanley,239,41,1979-05-12
Wendy Hancock,166,42,1925-09-28
Marie Mills,208,30,1911-05-03
Jennifer Bowen,216,48,2007-12-08
Erica Boyd,213,28,1942-06-15
Alicia Whitney,154,43,2018-10-16
Veronica Combs,225,22,2018-06-23
Leah Ortiz,230,48,1947-03-29
Stephanie Tyler,160,24,1972-06-01
Rhonda Shah,193,35,1975-09-20
Taylor Wallace,157,48,1913-02-21
Renee Thomas,205,21,1944-05-19
Madison Silva,182,47,1981-09-30
Shelby Molina,186,21,1991-06-20
Nicole Olsen,228,22,1989-06-13
Dr. Courtney Romero,203,41,2019-10-03
Brenda Rhodes,226,29,1954-09-20
Mary Hunt,183,31,1972-01-11
Sandra Fischer,231,43,1928-07-18
Peggy Haynes,210,46,2012-10-22
Julie Barnett,163,36,2016-03-16
Danielle Dunn,160,32,2016-03-24
Erica Booth,213,36,1965-03-02
Denise Barrett,217,41,1996-10-06
Barbara Garza,193,45,1976-07-22
Deanna Newton,155,49,2019-07-26
Lisa Moody,201,41,1988-08-17
Sheri Love,206,30,1916-04-12
Lisa Roberts,188,39,1919-02-23
Brandi Reyes,175,22,1952-01-08
Brandi Porter,192,32,1941-02-25
Courtney Santos,209,49,1981-03-05
Laura Silva,169,34,1977-11-08
Angela Dougherty,217,24,1926-10-12
Alyssa Castillo,217,27,1999-02-24
Alicia Phillips,170,39,2010-10-06
Kayla Juarez,177,25,1916-08-27
Megan Harris,222,43,1982-01-12
Patricia Beck,206,37,1956-10-07
Lauren Taylor,205,26,1977-09-29
Debra Jordan,239,42,1926-04-20
Shelby Webb,164,25,1996-08-01
Whitney Li,201,50,1911-02-09
Julie Hicks,224,20,1951-03-09
Elizabeth Barnes,165,36,2003-06-23
Christina Baker,197,23,2005-04-10
Brooke Watson,160,50,1994-03-13
Andrea Mendoza,205,48,1942-11-17
Jamie Duffy,238,36,1938-12-10
Dr. Tammy Rowland,229,44,1921-11-19
Jill Wyatt,206,48,2022-02-16
Sharon Robinson,186,28,1942-05-31
Kristi Lam,190,27,1962-01-21
Carrie Whitaker,190,20,1950-04-26
Ms. Brittany Turner MD,232,46,1986-04-24
Meagan Washington,166,25,1954-04-04
Marissa Walsh,191,48,1912-06-21
Michelle Mendez,190,50,1963-05-16
Stacy Roth,184,31,1928-06-09
Cynthia Cox,198,43,1969-09-28
Alicia Graham,223,42,1953-12-13
Whitney Ford,238,45,1908-08-30
Jennifer Roy,157,35,1960-08-15
Alice Adams,160,22,1937-10-13
Mary Sullivan,222,49,1925-07-16
Heather Torres,179,40,2020-01-26
Amber Shaw,160,19,1939-08-18
Beth David,172,25,1996-02-25
Brandy Lee,214,27,1919-09-14
Lindsey King,173,24,1987-07-03
Christy Pham,201,32,1946-06-14
Rebecca Berry,167,18,1941-02-28
Anna Duarte,171,27,1915-07-17
Tammy Hartman,188,43,1941-08-22
Sarah Sweeney,191,32,1976-10-22
Jessica Matthews,201,32,2005-01-30
Maria Mcfarland,200,27,1916-07-03
Mrs. Jessica Hernandez,197,18,1995-06-01
Debra Green,173,40,1913-11-14
Monica King,225,38,1999-02-23
Danielle Prince,224,34,1993-03-22
Hailey Carter PhD,225,49,1932-01-10
Ruth Cummings MD,160,19,1940-04-01
Patricia Huang,161,38,1919-09-17
Jennifer Mccarthy,225,23,1958-06-01
Alicia Pittman,153,46,1929-02-13
Paula Lopez,207,42,1943-11-28
Jill Graham,213,47,2018-03-21
Alexis Evans,224,22,1942-07-12
Lisa Brown MD,223,32,1946-03-30
Sheila Lewis,202,20,1922-11-05
Lori Ferguson,178,46,1927-03-19
Amanda Valentine,192,42,1931-04-15
Heather Jenkins,198,41,1959-02-27
Charlene Ryan,205,38,2019-05-06
Isabel Briggs,183,22,1934-11-15
Miss Madison Perry DVM,227,42,1935-06-25
Sarah Pugh,194,33,1996-06-18
Yvette Cook,217,26,1937-02-10
Susan Reid,215,27,2007-06-21
Stephanie White,197,37,2005-03-27
Yolanda Day,190,29,1986-10-31
Yvonne Burns,163,25,1976-06-30
Susan Carr,159,27,1967-11-14
Bonnie Hart,181,26,1962-12-27
Tara Andrews,159,24,2003-06-19
Wendy Nunez,174,33,1974-09-10
Barbara Mays,214,43,1952-01-12
Amber Fitzpatrick,165,45,2020-07-03
Tiffany Nelson,157,32,1919-08-07
Jennifer Horne,187,22,1953-08-31
Nicole Dunlap,236,48,2005-02-10
Michelle Ford,224,19,1964-04-05
Jennifer Johnston,191,34,1919-01-19
Kelsey Strickland,198,32,2020-06-15
Carol Clark,216,49,1934-01-04
Audrey Wilson,226,45,1966-12-23
Alice Olson DDS,207,47,1941-11-16
Sharon Hall,193,18,1969-12-17
Sally Fernandez,193,49,1966-08-08
Heather Hicks,222,43,1967-11-20
Lisa Herring,225,28,1963-03-06
Tina Zhang,239,28,1995-03-18
Crystal Moon,190,40,1989-12-30
Kathleen Fuller,177,22,1951-03-25
Monique Rodriguez,226,43,1930-09-13
Melinda Long,240,29,1960-02-25
Nicole Robinson,163,47,1945-07-09
Amanda Jacobs,205,18,1943-11-27
Maria Young,162,40,1962-12-10
Alyssa Saunders,172,40,2010-08-22
Renee Waller,197,38,1951-05-18
Kristie Wood,183,39,1980-06-22
Carolyn Peterson,159,39,1976-07-26
Kimberly Farrell,180,40,2009-07-15
Leslie Petersen,174,18,2013-08-18
Virginia Williamson MD,156,25,1972-04-11
Tracy King,212,44,1968-06-15
Kari Dean,237,27,2005-01-05
Jocelyn Thomas,230,19,1998-11-22
Julia Gutierrez,184,43,1983-03-11
Ruth Jones,164,42,1924-12-20
Sarah Craig,227,47,1955-04-09
Phyllis Sweeney,240,24,1976-09-15
Sharon Dean,193,19,1974-10-11
Rhonda Walker,192,24,1918-07-15
Monica Reed,166,49,1920-06-07
Erika Martin,200,31,2012-01-29
Michelle Palmer,168,32,1925-02-05
Miss Kimberly Barrera,174,48,1966-10-03
Kayla Ford,199,23,2017-08-09
Kara Freeman,202,26,1973-02-13
Lauren Russo,187,39,1977-05-04
Tracie Ferguson,158,30,1966-06-25
Hayley Livingston,230,18,1911-11-26
Diane Edwards,156,33,1991-10-06
Abigail Taylor,158,33,1968-02-11
Cheryl Burton,166,48,1952-05-12
Tara Henry,179,46,1954-07-19
Tracy Ryan,179,31,1968-12-31
Kathy Goodwin,240,26,1915-07-03
Kelly Swanson,217,49,1956-06-11
Kara Butler,208,37,1956-10-20
Shannon Hernandez,162,18,1968-01-22
Samantha Powell,189,33,1937-09-12
Tracey Bailey,207,22,1986-05-25
Becky Ward,202,40,2016-05-10
Caroline Hart,163,33,2021-12-25
Sonia Bailey,182,48,1940-12-15
Donna Moore,225,29,1974-06-17
Sarah Shea,231,43,1964-01-29
Sophia Floyd,159,42,1972-09-13
Tonya Rodriguez,230,23,1973-09-14
Nicole Thompson,160,31,1948-06-07
Janice Tucker,161,33,2006-02-25
Amanda Medina,211,28,2007-10-16
Jessica Jackson,205,46,1984-12-30
Alison Lee,165,43,1961-01-31
Brenda Wright,184,47,1960-03-19
Beth Jackson,210,48,1977-06-15
Diane Merritt,217,49,1952-05-27
Nicole Heath,160,33,1925-02-12
Maria Sanchez,190,23,1983-06-07
Robin Gilbert,209,28,1943-09-10
Mary Duncan,180,37,1911-10-14
Victoria Chapman,208,45,1974-01-02
Jennifer Bauer MD,173,19,1990-07-15
Jessica Powell,215,30,1929-03-23
Crystal Simmons,199,35,1954-06-13
Madeline Franco,168,49,1992-06-30
Patricia Pace,161,33,2011-08-15
Wendy Johnson,230,46,1935-06-22
Tara Bennett,190,45,1931-07-20
Alyssa Diaz,218,28,1947-01-14
Jasmine Day,156,27,1967-11-30
Amanda Serrano,205,29,1955-01-19
Yolanda Bird,183,41,1956-01-23
Mary Thomas,203,41,1974-06-30
Linda Bishop,187,46,2019-04-15
Leah Kim,161,36,1940-05-25
Tanya Freeman,203,22,2015-09-14
Chelsea Foster,164,41,1996-03-19
Michelle Jackson,166,37,2008-01-12
Judy Duran,213,43,1964-08-15
Terri Mendez,228,49,1908-07-15
Andrea Campbell,234,28,1947-10-08
Erica Oliver,163,29,1964-03-05
Megan Allen,224,24,1919-11-18
Diane Pearson,202,47,1956-10-18
Mallory Wood,211,48,1958-05-09
Teresa Faulkner,184,40,1957-10-19
Renee Davis,192,26,1912-12-15
Jennifer Benjamin,180,30,1994-07-10
Adriana Alexander,191,47,1910-03-10
Amy Castillo,158,35,1990-09-10
Lisa Bauer,160,35,1907-03-30
Lori Oconnell,179,38,1924-10-01
Ann Holloway,186,18,1981-06-13
Emily Lopez,212,39,2003-10-30
Jennifer Norman,225,24,1937-09-24
Crystal Parsons,154,30,2004-10-04
Mrs. Amy Clarke,234,33,2008-07-12
Mary Clayton,171,28,1981-02-08
Amber Rose,164,24,1975-01-20
Mrs. Christine Holmes,240,49,1950-07-08
Jordan Brown,181,25,2012-07-05
Nicole Davenport,233,44,1998-10-23
Laura Moore,197,32,1989-07-08
Jeanette Melton,190,48,1966-05-26
Stephanie Murphy,218,50,1929-03-16
Rebecca Perez,227,19,2011-12-12
Lisa Yang,229,39,1954-12-17
Makayla Myers,205,29,1991-09-25
Brenda Morgan,186,47,1949-12-04
Kayla Herrera,240,47,1984-09-01
Danielle Alexander,170,25,1948-12-03
Connie Robinson,223,41,1956-08-22
Kathryn Bowman,160,29,1925-10-20
Heidi Lopez,175,34,1941-01-04
Kendra Bauer,209,23,1999-08-28
Bethany Smith DVM,191,26,1925-02-18
Diana Patrick,218,30,1932-03-23
Samantha Kelley,162,48,1984-08-02
Heather Ramos,221,46,1964-07-14
Melissa Green,169,27,1988-03-21
Debbie Smith DVM,223,24,1976-03-06
Mrs. Jennifer Jackson,166,33,1935-07-24
Janet Davis,215,38,2006-10-11
Mary Daniels,167,35,1928-09-14
Laura Dean,225,50,1988-04-03
Nicole Hobbs,224,44,1994-04-27
Patricia Henderson,221,27,1963-05-31
Jacqueline Cook,158,20,1962-11-22
Christine Walker,162,32,2019-12-13
Erica Mcgee,216,43,1925-07-14
Mary Shepherd,199,27,1912-10-16
Amanda Stevens,163,25,1972-07-26
Adriana Flowers,201,19,1967-01-16
Lori Nelson,210,21,1992-07-29
Kristen James,210,23,1967-02-10
Tara Robinson,219,37,2009-01-13
Amber Hill,175,45,1955-07-06
Amanda Lowery,202,38,1939-05-01
Nicole Burke,172,29,1964-01-23
Morgan Mcmahon,218,35,1978-05-16
Mary Perry,216,24,1992-10-22
Anna Hayes,161,49,1919-06-29
Tracy Martinez,229,49,1938-03-20
Amanda Morgan,222,36,1941-05-14
Megan Hunter,237,26,2009-04-23
Heather Hill,169,23,1915-04-04
Lisa Osborne,221,38,1982-11-30
Nicole Knight,162,21,1968-01-30
Sara Mccullough,198,43,1935-06-27
Laurie Martinez,235,40,1991-06-02
Brittany Little,200,40,1944-06-11
Kathleen Anthony,212,48,1963-02-28
Jackie Mcdonald,160,34,2020-05-13
Rebekah Owen,154,41,2006-07-15
Mary Moore,174,42,1912-10-09
Kimberly Garrison,185,47,2019-04-23
Jennifer Campbell,206,28,1962-08-09
Kristin Meyer,188,49,2016-02-12
Rhonda Gray,238,26,1915-06-05
Tamara Webster,196,44,1929-03-11
Tami Burton,236,23,2003-09-22
Kristen Goodwin,228,46,1908-08-19
Christina Mcmillan,231,26,1960-02-21
Cathy Gonzalez,165,25,1978-12-16
Elizabeth Walker,176,33,1930-09-26
Danielle Bryant,219,33,1909-10-28
Alison Jacobs,206,44,1948-04-30
Michaela Dorsey,163,24,1950-07-18
Laura Martin,162,28,2018-12-22
Christina Hill,169,21,1957-12-18
Doris Payne,171,39,1968-09-03
Beverly Morgan,213,32,2007-11-27
Mary Ross,193,35,1954-10-25
Jessica Joseph,238,48,1927-07-17
Karen West,227,20,1930-10-17
Jody Hodges,161,49,1983-09-29
Tracey Fitzgerald,203,24,1962-11-11
Brandy Knapp,179,34,1955-12-06
Christine Leblanc,155,45,1927-10-20
Desiree Collins,176,49,1913-08-07
April Gonzales,201,19,2019-11-11
Kelly Perez,181,42,1993-02-15
Andrea Bryant,224,29,2002-12-20
Jennifer Robinson,182,47,2012-04-07
Savannah Elliott,191,42,2011-10-12
Megan Dunlap,181,31,1929-12-05
Tiffany Powell,237,50,1969-04-26
Kayla Rogers,181,29,1957-05-18
Anna Foster,193,45,1950-11-15
Sara Robinson,166,50,1911-10-24
Beverly Mason,168,38,1968-12-19
Joanne Wells,215,46,1948-07-31
Vanessa Winters,185,18,1976-12-31
Elizabeth Prince,156,32,1942-12-15
Mary Murphy,162,33,1953-09-06
Mary Russell,184,27,1949-03-17
Crystal Peterson,235,20,1945-06-17
Barbara Nguyen,218,40,1935-09-29
Mrs. Ana Oconnor,179,34,1951-02-09
Alexis Walsh,234,36,1928-09-30
Tracey Williamson,229,31,1943-06-20
Crystal Rhodes,165,27,2004-08-13
Sandra Dalton,207,31,1965-12-28
Lisa Parker,222,23,1978-11-24
Diane Taylor,162,18,1979-07-18
Veronica Aguilar,182,35,1983-06-16
Lisa Rocha,172,18,1907-05-29
Lydia Thompson,157,32,1999-05-03
Tamara Valdez,237,48,1962-09-12
Beverly Martinez,183,33,1920-12-01
Mary Foster,180,31,1959-03-18
Alexis Hammond MD,174,37,1916-11-29
Lauren Bailey,188,23,1917-05-01
Catherine Gomez,180,23,2007-07-24
Shelley Griffin,189,40,1999-08-22
Chelsey Petersen,239,32,1976-01-07
Christine Herring,190,35,1997-06-21
Lisa Barajas,167,43,1980-07-03
Carol Evans,210,48,1940-10-28
Deborah Holloway,232,23,1929-02-22
Elizabeth Larsen,177,26,1977-06-10
Kayla Howard,175,35,1991-10-08
Jennifer Diaz,174,49,1961-06-29
Sydney Campbell,219,34,1989-12-18
Jamie Hughes,191,34,1935-07-31
Pamela Gutierrez,216,45,1978-04-22
Amanda Green DVM,187,22,1983-11-11
Heidi Rowe,224,26,2021-10-27
Chelsea Mcknight,240,24,1928-10-19
Kendra Jones,155,47,2012-03-20
Krista Morales,196,49,1974-09-19
Chelsea Blake,214,20,1908-12-08
Vicki Salinas,215,28,1945-02-20
Stephanie Dean,217,18,1922-05-17
Sylvia Myers,206,45,2008-05-22
Sarah Eaton,205,25,1968-04-28
Cindy Patel,162,44,1940-11-17
Julie Larson,212,29,1914-07-08
April King,189,47,1964-09-29
Michelle Hudson,234,29,1993-07-13
Michelle Bernard,237,47,1966-01-12
Alicia Solis,219,40,1942-08-11
Stacey Lee,195,20,1911-11-11
Meagan Perez,199,18,2022-05-06
Heidi Snyder,236,36,1961-10-07
Sheila Young,203,50,1925-10-14
Paula Trujillo,163,45,1986-06-26
Laura Cooper,234,27,2013-04-21
Madison Pratt,192,24,1950-11-08
Amy Kennedy,240,25,2011-07-26
Andrea Howard,172,44,1912-07-12
Crystal Harris,193,27,1943-09-30
Brenda Galvan,191,48,1965-02-01
Michelle Perez,158,21,1996-09-09
Michelle Mills,168,21,1947-08-09
Victoria Cruz,208,50,1946-09-22
Heather Johns,209,35,1994-07-03
Cindy Crosby,203,27,1909-05-21
Carol Fry,189,25,1984-04-20
Robin Proctor MD,166,50,1997-03-16
Kristina Norman,173,23,1912-12-16
Crystal Watson,190,33,1930-05-11
Gina Diaz,184,46,1956-12-14
Amber Taylor,211,48,2019-12-04
Gwendolyn Wise,179,44,1949-09-09
Kaitlyn Gibson,178,36,1927-02-09
Natalie Jones,237,42,1927-07-09
Rose Burton,160,49,1949-12-09
Patricia Jacobs,204,19,1945-05-30
Valerie Francis,172,43,1926-02-13
Katie Cortez,181,50,1928-04-29
Miss Sarah Hopkins DDS,196,45,1924-07-18
Crystal Nash,170,39,1964-07-04
Shannon Mccullough,163,18,1958-01-23
Kimberly Spence,168,35,1915-06-28
Kelsey Peterson,165,49,1991-01-10
Mrs. Brittany Allen,216,31,1915-09-20
Alyssa Wilson,207,26,1956-06-08
Krystal Miller,166,18,1914-04-20
Elizabeth Walsh,167,32,1971-05-23
Crystal Costa,157,39,1911-06-26
Diane Davila,205,37,1938-07-01
Morgan Gonzales,237,29,1925-11-17
Heidi Guerra,184,30,1954-08-10
Grace Wallace,208,25,1920-07-18
Jacqueline Nguyen,239,21,1974-12-29
Shelly Miller,199,36,2000-04-28
Latoya Griffin,221,27,1990-10-09
Sherri Hopkins,192,31,1991-06-05
Ann Daniels,185,24,1949-12-25
Beth Matthews,195,25,1960-09-10
Yvonne Herrera,191,36,1917-06-06
Stephanie Choi,169,25,1924-01-27
Kristy Moore,202,34,1938-12-08
Bonnie Schneider,200,45,1960-11-27
Mary Bean,193,43,1950-01-09
Jennifer Frazier,214,50,2011-06-27
Nancy Rhodes,196,38,1982-05-21
Karen Joseph,195,34,1944-03-17
Brandi Yates MD,202,23,1920-12-29
Leslie Massey,206,40,1985-07-18
Mrs. Carol Jordan,194,49,2015-04-09
Susan Warren,226,19,1955-08-25
Jennifer Powell,161,45,2002-10-29
Gail Gonzales,231,45,1916-10-23
Tanya Johnson,213,23,1990-10-25
Amy Castro,171,26,1953-02-07
Susan Carter,166,44,1990-02-20
Leslie Diaz,222,24,1906-10-06
Erin Watson,209,47,1996-07-30
Gwendolyn Lopez,217,40,2016-12-18
Amy Page,228,32,1909-10-16
Melissa Salazar,209,26,1953-08-01
Tracey Stevens,210,19,1961-11-06
Anita Mcbride,157,25,1968-11-23
Brenda Mcdaniel,239,31,1950-01-06
Elizabeth Oliver,193,29,1963-05-20
Kelly Holloway,230,25,1932-04-13
Lorraine Cowan,216,39,1908-03-29
Veronica Farrell,213,31,1960-06-15
Sylvia Williams,198,26,2007-02-04
Rebecca Johnston,178,31,1988-10-19
Martha Mcdaniel,162,44,2001-02-17
Mrs. Kelly Terry DDS,166,47,1913-03-26
Courtney Hayes,211,19,1998-07-19
Sabrina Rollins,158,39,1924-04-09
Stacey Hardin,190,21,1998-01-17
Abigail Doyle,161,41,2022-01-03
Monique Murphy,231,34,1936-01-08
Paige Garrett,191,45,1954-07-11
Krystal Turner,178,39,1944-05-31
